"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000265112.1|MIR3153"	1.97885952561424	4.517939475044	3.92860724506001	1.15001047272543	0.25013955787228	NA
"ENSG00000265118.5|AC134669.2"	0.943268555684775	3.4623471941293	3.95200518860979	0.876098848277896	0.380976298835616	NA
"ENSG00000265123.2|RN7SL200P"	2.12935837351325	-0.220483822037758	3.78817688911938	-0.0582031485042435	0.953586812832292	NA
"ENSG00000265135.1|MIR5687"	1.73095640358283	4.74352494030022	3.92545343814819	1.20840178467075	0.22689275367055	NA
"ENSG00000265142.8|MIR133A1HG"	1.29912338267461	4.33077331234674	3.93162233035198	1.10152322589922	0.270669001692952	NA
"ENSG00000265148.5|TSPOAP1-AS1"	409.233110377896	-0.59449823631115	0.373348291757292	-1.59234218941498	0.111307838164605	0.400738382118369
"ENSG00000265185.5|SNORD3B-1"	69.612148738419	1.45797032545668	0.912216113304201	1.59827293575825	0.109982247869416	0.398308705629974
"ENSG00000265194.1|AL359922.2"	1.32914876827052	4.23895496887648	3.93324949688875	1.07772338678987	0.281157218441721	NA
"ENSG00000265205.1|AC010761.3"	19.4405139263246	-0.423702301679596	1.76552846778404	-0.239986105809664	0.810341027860423	0.949223207787279
"ENSG00000265206.5|AC004687.1"	364.780307990382	0.558003229596031	0.394874166026952	1.41311657637776	0.15762145005279	0.48490952465102
"ENSG00000265218.1|AC103810.2"	11.9395566459874	1.44957709093805	1.73559633972257	0.835204049329678	0.403602830148842	0.751620704504021
"ENSG00000265241.6|RBM8A"	1962.20448687365	-0.517787349077607	0.329025458178524	-1.57369995605831	0.115556832010601	0.409561364142508
"ENSG00000265261.1|AC027575.3"	8.44272779895922	5.75756242760873	2.130129294084	2.70291688096078	0.00687339320288055	0.077640041986633
"ENSG00000265282.1|AC005828.4"	0.992742264854422	3.95073004111743	3.93907799507288	1.00295806431331	0.315881095208498	NA
"ENSG00000265298.1|AC132812.1"	24.2929162744354	0.210030458075705	1.33578286447213	0.15723398140663	0.875060448080825	0.966013977813178
"ENSG00000265316.1|AP005059.2"	8.91098538978997	-2.61694593057484	2.05705935758272	-1.27217813182117	0.203309835606999	0.552439986236029
"ENSG00000265334.1|AC130324.2"	2.60911972519906	5.34063106088925	3.91912818228031	1.36270895272985	0.172974255170876	NA
"ENSG00000265342.1|AC011933.3"	1.93414133502348	4.89816087327786	3.9235579058405	1.24839775296462	0.211885431505457	NA
"ENSG00000265345.1|MIR5188"	13.1590904631942	-1.13573552546104	1.81109822000508	-0.627097698465991	0.530595195703337	0.83450664901925
"ENSG00000265354.3|TIMM23"	1137.8636571431	-0.836997457850672	0.267738538309371	-3.12617474920075	0.00177096282731294	0.0323769373773198
"ENSG00000265368.1|MIR4476"	6.68928829539719	6.6921742844978	3.0081565132299	2.22467622780449	0.0261029812481769	NA
"ENSG00000265393.1|AC084125.4"	1.90722307477572	-4.56896600389166	3.92727537364956	-1.16339333741341	0.244669951488456	NA
"ENSG00000265394.1|AC104984.2"	2.22279063303814	2.6248371944775	2.97982090762953	0.880870789166176	0.37838775948491	NA
"ENSG00000265396.1|MIR3128"	6.28469192519309	0.0243673164313782	1.63305081738834	0.0149213460915733	0.988094930099272	NA
"ENSG00000265399.1|AP005329.2"	45.7472509625127	-0.122948762647477	1.26622071489812	-0.0970989979873844	0.922647776593227	0.980843571892531
"ENSG00000265415.1|AC099850.3"	0.847421343164639	2.51938819832618	3.99317228228097	0.630923992311962	0.528090223526688	NA
"ENSG00000265417.1|AP005119.2"	1.95683979389929	4.92712893150213	3.92322473754931	1.25588750609784	0.209156758998455	NA
"ENSG00000265451.1|AC012447.1"	2.49483828615338	-0.400106693902516	3.54138888426049	-0.112980163144683	0.910046282023762	NA
"ENSG00000265458.1|AC132938.3"	34.4604823023043	3.53952040412149	1.32674565541336	2.66782136401173	0.00763448378868321	0.0824755268615497
"ENSG00000265462.1|MIR3680-1"	1.39910341028916	-2.07223561733408	3.32575082075858	-0.623088057108686	0.533226657443495	NA
"ENSG00000265479.6|DTX2P1-UPK3BP1-PMS2P11"	9.47752976919586	-0.217203810690288	1.60121509593624	-0.135649364811471	0.892098478618715	0.970338015783099
"ENSG00000265490.1|AP001178.2"	1.20744423406465	-3.23632659858496	3.95814382674521	-0.817637443267492	0.413564240498969	NA
"ENSG00000265491.4|RNF115"	629.836287719394	-0.760559540546546	0.45278176935578	-1.67974859418186	0.093006240715244	0.363248894561242
"ENSG00000265496.5|AC100778.4"	1.82031934470455	1.34579976675968	3.46232641088395	0.388698120006568	0.697499473240127	NA
"ENSG00000265511.1|AC020558.2"	7.46225267713122	-5.39607958352796	2.67638645969882	-2.01618102048506	0.0437810503249807	0.235716820088092
"ENSG00000265519.1|AC015922.3"	3.7328674567357	0	4.08045587177808	0	1	NA
"ENSG00000265531.3|FCGR1CP"	30.3634605421357	4.82331772106001	1.85469229665817	2.60060266047947	0.00930601703088584	0.0935271862963572
"ENSG00000265574.1|WDR45BP1"	1.60014015986983	0.23993721801829	3.11624207636878	0.0769956929334189	0.938626971339054	NA
"ENSG00000265625.1|AC104564.6"	3.99578067470851	-1.872241114795	2.20918831173545	-0.84747918719715	0.396728083037647	NA
"ENSG00000265656.1|AC106037.2"	2.36932197507541	-1.11596898067063	3.79019995653393	-0.294435384272223	0.768425231830438	NA
"ENSG00000265658.6|MIR3690"	2.85418880779439	1.15431434691944	3.82179637154626	0.30203449757644	0.762625765013256	NA
"ENSG00000265660.1|MIR4664"	0.637689230175085	0	4.08045587178414	0	1	NA
"ENSG00000265666.1|RARA-AS1"	421.05755869332	-0.843754349201459	0.628871949595737	-1.3416949980737	0.179694909519561	0.518966711514645
"ENSG00000265678.1|AC129510.1"	1.58268066854857	-1.17560124827868	3.82682638568349	-0.307200047714921	0.758691109211775	NA
"ENSG00000265681.7|RPL17"	278.877663143578	-0.638716407829478	0.407842356162717	-1.56608649930085	0.117328368280015	0.413267531400796
"ENSG00000265683.1|SYPL1P2"	1.02501132061392	3.99966560411709	3.9380054172784	1.0156577201667	0.309792408219792	NA
"ENSG00000265684.2|RN7SL378P"	2.3554350599905	0	4.08045587177884	0	1	NA
"ENSG00000265688.1|MAFG-AS1"	12.4117842936462	0	4.08045587177719	0	NA	NA
"ENSG00000265692.1|LINC01970"	85.6799910401811	-0.765247773392704	1.00223388158136	-0.763542110734942	0.445140158285384	0.780169789290412
"ENSG00000265694.1|MIR4774"	2.89750235922296	-0.855549488906421	2.85155451163964	-0.300029154418823	0.764154917439137	NA
"ENSG00000265706.1|SNORD53B"	4.18773533732185	-0.999262773079709	2.50703604320131	-0.398583329421829	0.690200247071924	NA
"ENSG00000265713.1|AC023389.2"	15.8621021777516	0.01304415329919	1.5687565182322	0.00831496356992935	0.99336569539178	0.999188927129345
"ENSG00000265724.1|MIR4284"	2.37023881764593	-5.16481018953533	3.92034694707295	-1.31743701750467	0.187692179610913	NA
"ENSG00000265727.2|RN7SL648P"	2.09525648421627	0.855291694785595	3.80844071071139	0.224577920401926	0.82230764311255	NA
"ENSG00000265739.1|AC104984.3"	3.10234622252828	-1.42716740245765	3.05670457994355	-0.466897393952283	0.640573289893213	NA
"ENSG00000265743.1|AC138207.5"	6.12352308103411	0.970503846074072	2.82893655948355	0.343063135445938	0.731550963671921	NA
"ENSG00000265749.5|AC135178.3"	16.7585220814436	1.23985285743363	1.04400876691013	1.18758854976202	0.234995551148845	0.58848918630219
"ENSG00000265752.2|AC010754.1"	1.58630041047315	4.6119141932704	3.92723367137469	1.17434168149614	0.240258194285924	NA
"ENSG00000265753.2|RN7SL444P"	2.15382637151661	-5.02613916441183	3.92171550084011	-1.28161748687153	0.199976862811533	NA
"ENSG00000265778.2|AC018413.1"	8.27229078402592	2.75902006156122	1.94862604661544	1.41587969962392	0.156810729515568	0.483722261984749
"ENSG00000265787.2|CYP4F35P"	1.11153917298868	1.89718168647532	4.03881315156024	0.469737424159477	0.63854262661925	NA
"ENSG00000265791.1|AC127024.4"	20.017162976431	-1.15256919979577	1.33032349067664	-0.866382656454137	0.386280351751024	0.73731817140982
"ENSG00000265801.1|AC069366.2"	2.81899117315118	-0.719339136976423	2.80909805465185	-0.256074769545763	0.797893103575764	NA
"ENSG00000265806.1|MIR4292"	1.31678805167986	-2.45392891053666	3.93298685905008	-0.623935191873321	0.53267014749563	NA
"ENSG00000265808.3|SEC22B"	165.558907437904	1.4683599409177	0.489934996439859	2.99705053035121	0.00272605523464456	0.0431138616574441
"ENSG00000265828.1|MIR3939"	6.14204291967081	-1.5608851309457	2.44072010589842	-0.639518282810696	0.522485823814925	NA
"ENSG00000265844.1|AC100863.1"	3.22202511217275	-5.21160293535185	3.60166404625968	-1.44699862852675	0.147897307685654	NA
"ENSG00000265845.2|AC024267.4"	2.02763641223904	2.80447094311696	3.87318082630789	0.724074363909914	0.469020082293993	NA
"ENSG00000265879.1|MIR4748"	13.0128257058065	-0.901981178044302	2.55139931403041	-0.353524112468093	0.723695555164366	0.919514986883744
"ENSG00000265882.2|RN7SL73P"	6.16908332218909	-6.28306219716763	3.62461971746276	-1.73344038462765	0.0830174248793335	NA
"ENSG00000265883.1|AC060771.1"	1.50726545314111	0	4.08045587177994	0	1	NA
"ENSG00000265907.1|AP000919.2"	2.82605859397973	-1.75768851170661	3.04875702372666	-0.576526268911417	0.564259519408691	NA
"ENSG00000265929.1|MIR5195"	49.2232146785416	3.97316820580887	1.31389496584187	3.02396181513877	0.00249487925992788	0.0403790509256551
"ENSG00000265932.1|MIR3146"	1.68685141343344	4.36509369997074	3.93104000885859	1.11041701181723	0.266819370874531	NA
"ENSG00000265942.2|RN7SL577P"	2.10549995287196	5.02837703186588	3.92211116901855	1.28205877273085	0.199822029825025	NA
"ENSG00000265943.1|AC090912.1"	5.57644914262967	-3.79481717401839	2.38019945187408	-1.5943273875769	0.110862726561716	NA
"ENSG00000265972.5|TXNIP"	24535.7686780536	-0.331694979310481	0.462687445846411	-0.716887787399762	0.473443338108759	0.800235877599287
"ENSG00000265975.1|AC002091.1"	9.81532241733036	3.17372060618233	2.47860592695384	1.28044582306102	0.200388386963705	0.549324173151961
"ENSG00000265982.1|AC103810.3"	14.7803722475187	-0.490269224617594	1.45096991825489	-0.337890688462549	0.735445564842756	0.924162951024033
"ENSG00000265996.1|MIR3671"	1.86973175407783	-2.44101834174942	3.07535405947219	-0.793735711252825	0.427349305921054	NA
"ENSG00000266028.7|SRGAP2"	202.587629367932	-0.106516313944626	0.733756657892606	-0.145165720540851	0.884580030245416	0.968941517257965
"ENSG00000266036.1|AC016888.1"	4.75065159422889	-0.0694081185261558	2.74981675705313	-0.0252409977312589	0.979862735902233	NA
"ENSG00000266049.1|AP001011.1"	8.34524065159429	6.01322802929364	3.22923016413839	1.86212432178803	NA	NA
"ENSG00000266053.2|NDUFV2-AS1"	298.984026160144	-1.23624676509084	0.462450139869362	-2.67325417057948	0.00751193106342408	0.0815215827182482
"ENSG00000266066.1|AC008158.1"	11.4165665015938	-2.30563938304178	1.10217637005004	-2.0918969465269	0.0364477353056191	0.213237023863313
"ENSG00000266074.8|BAHCC1"	16.7735109503377	1.34849114221202	2.40625834374673	0.560409960017972	0.575199839526582	0.856927031937596
"ENSG00000266075.2|RN7SL574P"	1.86125415674783	0.573386885373719	3.7999808691775	0.150892045279646	0.880060875586366	NA
"ENSG00000266088.5|AC004585.1"	45.1994673357548	0.644584857451749	1.40746826965289	0.457974699216998	0.646970618462796	0.890481166682154
"ENSG00000266094.7|RASSF5"	6067.49826982901	-0.631932092106444	0.286876970409446	-2.20279826297844	0.0276089706599796	0.180017263910591
"ENSG00000266097.1|MIR5192"	0.887188053085183	-1.91078952525705	4.03372065092413	-0.473703979679229	0.635711015023072	NA
"ENSG00000266127.1|ZNF415P1"	3.94297323397549	-3.64429403379605	3.94557789313481	-0.923640118761059	0.355673718723751	NA
"ENSG00000266158.2|RN7SL785P"	2.82682195118817	5.44749008749319	3.91824632033887	1.39028780789414	0.164441498629895	NA
"ENSG00000266171.1|AP001020.3"	6.30956308856525	0.805733653427901	3.34412595375361	0.240939983891308	0.809601632153791	NA
"ENSG00000266173.6|STRADA"	152.998335839461	-0.845497755808647	0.633685405157379	-1.33425474048698	0.182120384963771	0.52360021227997
"ENSG00000266188.1|MIR5095"	4.43937238958436	5.0807920174021	3.9119135732472	1.29879965962148	0.194012691504648	NA
"ENSG00000266208.1|AC080112.2"	20.4644897425649	-6.80709554791534	2.63110432217647	-2.58716292263336	0.00967698246843985	0.0958797106972456
"ENSG00000266222.1|AC036222.2"	4.1633784997401	0.231666526911408	3.57938412404817	0.064722454724809	0.948394984019306	NA
"ENSG00000266226.1|MIR4323"	2.27143403855689	-1.5032496726633	3.15172919497522	-0.476960290579508	0.633390398449253	NA
"ENSG00000266236.1|NARF-IT1"	7.2096589641164	-2.66976412376625	3.59820647576556	-0.741970796214029	0.458105029773301	NA
"ENSG00000266256.1|LINC00683"	3.13024532451468	4.00381300451588	3.89680204291833	1.02746122600506	0.304203334255488	NA
"ENSG00000266258.1|LINC01909"	0.57971748197735	0	4.08045587178486	0	1	NA
"ENSG00000266274.2|RN7SL138P"	15.2329830824589	7.45894691188051	2.27511617663268	3.27849056170847	0.00104363854187854	0.0227601718667958
"ENSG00000266290.1|AC015813.3"	5.80242400507045	6.48701870850601	3.912349478343	1.6580877409892	0.0972997579010796	NA
"ENSG00000266338.6|NBPF15"	116.97863096106	2.07593081147778	0.798315862262766	2.60038777833339	0.00931184699406978	0.0935271862963572
"ENSG00000266356.1|AC090615.1"	7.93770961046003	-1.36054723712397	2.28980249247706	-0.594176677505562	0.552393950067617	0.84660584511875
"ENSG00000266378.1|AC005224.3"	10.8843412468113	6.37693382109305	2.65883359026267	2.39839523783926	0.0164670861980259	0.132651989979247
"ENSG00000266385.1|AC005899.5"	3.47460110156194	2.87492145226309	3.97449967648681	0.723341725065713	0.469469964075821	NA
"ENSG00000266389.1|AC002091.2"	63.9737626031802	1.11769540255812	1.19072281144609	0.938669681821854	NA	NA
"ENSG00000266397.1|AP000919.3"	2.21441438371266	-0.674023966157725	3.83495595200016	-0.1757579420974	0.860484112540688	NA
"ENSG00000266401.1|AP002478.1"	10.1076265748448	-5.16747629058226	3.92032132119232	-1.31812570123988	NA	NA
"ENSG00000266402.3|SNHG25"	88.7143350719506	0.030217483541606	0.810718013900032	0.0372724955206584	0.97026773564396	0.992748106131571
"ENSG00000266405.3|CBX3P2"	51.0143260513907	-0.109378853148635	1.14955346606671	-0.0951489916540231	0.924196484848283	0.981124083468823
"ENSG00000266411.1|AC005972.1"	8.33455325710016	-0.274633727351185	2.43541661661936	-0.112766631169828	0.910215574023007	0.97656814772403
"ENSG00000266412.5|NCOA4"	2510.58113221674	0.327225406382751	0.48682599874774	0.67216091010848	0.501481263368282	0.819596545408834
"ENSG00000266420.2|RN7SL118P"	1.3065036098575	0	4.08045587178045	0	1	NA
"ENSG00000266446.1|AL449423.1"	10.2083498740536	-0.477173129748961	2.98116550515113	-0.160062609380277	0.872831754756139	0.966013977813178
"ENSG00000266467.2|RN7SL220P"	4.63363497372516	5.92502593951085	3.83212026626187	1.54614822287155	0.12206877479414	NA
"ENSG00000266469.1|AC005288.1"	30.5242955418297	-1.13420597228768	1.477015968676	-0.767903662750771	0.442544421215873	0.778220912892521
"ENSG00000266472.5|MRPS21"	956.798465336977	0.419998153371378	0.317984607669155	1.3208128420114	0.186563776675648	0.5298976625473
"ENSG00000266473.1|AC007448.3"	74.2867662841523	-1.06902950422851	1.16902157074645	-0.914465165553714	0.360472473760226	0.715113511284909
"ENSG00000266490.1|AC127024.5"	1.49475781912214	2.66076004462152	3.98520577520501	0.667659386919522	0.504351040017999	NA
"ENSG00000266498.1|AC055811.3"	9.19020911384415	-1.21177681500325	3.1670131828154	-0.382624493506531	0.701998206639264	0.91249926957708
"ENSG00000266517.1|MIR4715"	1.08966426152121	2.88514541791656	3.93873689845068	0.732505240208211	0.463860245472376	NA
"ENSG00000266524.2|GDF10"	1.88986633303351	-1.99329528106874	3.83486843065899	-0.519781921364694	0.603215581254575	NA
"ENSG00000266538.1|AC005838.2"	3.3658318554464	0.77364228898644	3.79327835066714	0.203950835522095	0.838391918866921	NA
"ENSG00000266541.1|AP001381.1"	16.6690262697541	-2.45769849371773	1.30701804189027	-1.88038605049651	0.0600554832968912	0.284558022870244
"ENSG00000266559.1|MIR4530"	45.842074996856	0.88519744356818	0.910731007447143	0.971963660323221	0.331068627440311	0.689149028597458
"ENSG00000266589.1|MIR4512"	26.3703164141767	0.075073273119365	1.14026651491724	0.0658383563291899	0.947506518533874	0.98712851177881
"ENSG00000266601.1|AC018521.6"	1.75974484460474	-0.189937669659269	3.69031155506757	-0.0514692775460773	0.958951582358312	NA
"ENSG00000266605.1|AP006261.1"	2.59097856598955	0	4.08045587177865	0	1	NA
"ENSG00000266640.1|MIR4754"	2.20586107937748	-0.0059181379836117	3.81510778295069	-0.00155123742769712	0.998762292102691	NA
"ENSG00000266644.1|AC103810.5"	1.05976418894115	-0.503734994709664	3.85436157432151	-0.130692200250657	0.896018802719314	NA
"ENSG00000266651.1|AC093484.5"	63.6908593500013	-1.25050995408273	1.1945973469447	-1.04680456329577	0.295189725312448	0.654602409784982
"ENSG00000266677.1|AC087164.1"	39.6231022073065	-0.495445440997786	1.77272114130829	-0.279483010301407	0.779874174583142	0.939598834182096
"ENSG00000266680.1|AL135905.2"	11.8190500597079	0.7324140428274	2.44758251191654	0.299239776089875	0.764757101969771	0.934664038607949
"ENSG00000266696.1|AC044840.1"	3.71029424568958	5.39938063055271	3.43899932874267	1.57004410714054	0.116404850324217	NA
"ENSG00000266698.1|MIR3945"	12.3097201635776	-4.76402495465635	1.94533752323038	-2.44894518188563	0.014327525186942	0.12110785075834
"ENSG00000266708.1|AP001793.2"	2.38576988385037	-0.742726037845916	3.35218082709596	-0.221565027710438	0.824652509660338	NA
"ENSG00000266709.1|AC005224.4"	36.9828136614419	-0.506750831032508	1.53644858315221	-0.32981958302363	0.741536289487676	0.926600684042368
"ENSG00000266714.7|MYO15B"	424.3495980322	-0.00142535015030109	0.518179613413248	-0.0027506874323216	0.997805271733812	1
"ENSG00000266717.1|AC134407.1"	3.63525851869081	1.68009735847274	2.62458693985863	0.640137818624988	0.522083004068851	NA
"ENSG00000266745.1|MIR3135A"	1.34464468080848	4.10586693292155	3.93579795733532	1.04321079929148	0.296850672928114	NA
"ENSG00000266750.1|MIR4645"	1.02329022446593	-1.53637180834395	3.99192520773666	-0.384869888184866	0.700333816416157	NA
"ENSG00000266758.1|MIR3680-2"	1.36669175559571	0.956463359426996	3.92061418891603	0.243957531483464	0.807263711239819	NA
"ENSG00000266777.1|AC090616.6"	7.48380098027156	-5.75028015684617	2.77313765956183	-2.07356462706389	0.0381197632253525	0.218835169369309
"ENSG00000266852.2|MIR4482"	26.1115227878071	-0.551800632593458	1.32880097534888	-0.415262061685786	0.677950070799928	0.903488500981062
"ENSG00000266865.6|AC138207.8"	145.212179772389	0.0769727158482607	0.4473954619513	0.172046259728579	0.863401161173238	0.964073268279873
"ENSG00000266891.1|AP000902.1"	3.80676933771529	-1.50172668589084	2.95897923172558	-0.507515115276793	0.611793433438008	NA
"ENSG00000266897.1|AC005546.1"	4.14760630429037	0.698502569628502	3.41289368865696	0.204665786089392	0.837833253264348	NA
"ENSG00000266903.1|AC243964.2"	3.7286944778723	0.571870640269736	3.76268029505486	0.151984913791725	0.879198834465877	NA
"ENSG00000266904.5|LINC00663"	5.78279455327188	2.15725500259812	2.5816816615043	0.835600699638982	0.403379575031557	NA
"ENSG00000266913.1|LINC01841"	44.8470217738308	-1.38858386515543	0.989623317164248	-1.40314384379543	0.160573949266462	0.4895524764211
"ENSG00000266916.5|ZNF793-AS1"	3.23682674086414	2.54283760712293	3.69914994433364	0.687411336493144	0.491823555779222	NA
"ENSG00000266924.1|AC021594.1"	1.96931682388378	-4.24461059206852	3.9324255190112	-1.07938740900446	0.280415061476341	NA
"ENSG00000266931.1|AC125232.2"	1.64608961665585	0.650304676806907	2.48140065707811	0.262071614655188	0.793266230372375	NA
"ENSG00000266933.2|AC005775.1"	9.93682938185895	0.61616966855401	1.7263493243626	0.356920618474196	0.721151233645142	0.918478559213408
"ENSG00000266936.1|AC011442.1"	1.81010793624513	4.36509640268277	3.9310399635378	1.11041771215023	0.266819069229411	NA
"ENSG00000266941.1|AC024592.1"	5.60247214872515	0.192196132347763	3.75858425843047	0.0511352464472944	0.959217750116653	NA
"ENSG00000266946.1|MRPL37P1"	36.4172007503247	-2.01978899912112	1.61509581732085	-1.25056914732872	0.211091712805905	0.561807025968571
"ENSG00000266947.1|AC022916.1"	292.355059250138	-0.321726412962897	0.471753228674036	-0.681980309635991	0.495251401635542	0.815377243093443
"ENSG00000266950.1|AC008752.1"	1.49092555725661	4.53670339790991	3.92832583903384	1.15486942372013	0.248143902262314	NA
"ENSG00000266962.2|AC067852.2"	13.6202321484906	1.62232701166396	1.08092284964593	1.50087215955827	0.133388630262586	0.442279855167667
"ENSG00000266964.5|FXYD1"	5.68374006655673	-1.40309512773857	2.14308363998492	-0.654708524464516	0.512655435801656	NA
"ENSG00000266967.6|AARSD1"	41.351750960917	0.55365288143461	0.967162945011601	0.572450468962052	0.567016832739092	0.853416007130533
"ENSG00000266969.1|AP002449.1"	1.16881176408448	-0.946029617839908	4.07818800681712	-0.231973027299997	0.81655896351646	NA
"ENSG00000266970.1|AC061992.1"	21.5059833969359	-1.80244621719736	1.67917671997013	-1.07341067545852	0.283086896799854	0.642050264444909
"ENSG00000266975.1|FARSA-AS1"	16.6892750885866	-0.554209551252216	1.7904964698155	-0.309528424431535	0.756919593475104	0.931925255444714
"ENSG00000266978.1|AC011511.2"	3.75564383021236	-2.94772273299059	2.60465018280887	-1.13171540364463	0.257754103415777	NA
"ENSG00000266983.1|AC011444.1"	7.95114766707065	-0.415565097691885	1.72162109710687	-0.24138011458516	0.80926052342836	0.949108457624875
"ENSG00000266993.3|AL050343.1"	5.81319634834628	-5.71131420336127	3.74557450756107	-1.52481660472433	0.127304847108702	NA
"ENSG00000266994.1|AC020663.1"	4.76096328621165	6.20119114596973	3.91357447562289	1.58453382824221	0.113072289824122	NA
"ENSG00000266998.1|AC111182.1"	24.9781722254557	0.893613742443202	1.59241212457342	0.561169893555405	0.574681724675158	0.856927031937596
"ENSG00000267002.2|AC060780.1"	43.2792916333551	0.462368441738228	0.950496826059042	0.486449222198147	0.62664869886716	0.882012013864895
"ENSG00000267009.6|AC007780.1"	18.2356702906509	-0.697008513908375	1.32886719627346	-0.524513296635656	0.599921574042135	0.869634015318072
"ENSG00000267011.5|AC011498.1"	11.4803086275663	0.878257807395123	1.33805919459821	0.656366931254373	0.511588062147842	0.823924934795567
"ENSG00000267015.1|AC023090.1"	1.49092555725661	4.53670339790991	3.92832583903384	1.15486942372013	0.248143902262314	NA
"ENSG00000267016.1|AC111170.1"	20.720323487967	1.81279519886872	1.64510690566221	1.10193154780966	0.27049143204925	0.628479826124803
"ENSG00000267023.5|LRRC37A16P"	15.4503705631869	-0.634545973468543	1.05314250965508	-0.602526218105438	0.54682391653366	0.84364211477637
"ENSG00000267024.1|AC008747.1"	4.59109235156345	5.26673043565424	3.39118502338645	1.55306490189523	0.120407630105719	NA
"ENSG00000267033.1|AC020911.1"	10.6417641980377	-1.73283380883258	1.8709252289669	-0.926190839699902	0.354346812179357	0.709273630522473
"ENSG00000267040.6|AC027097.1"	72.7315535077902	2.23374706688667	0.965191056346305	2.31430560011863	0.0206509648310257	0.150344342699123
"ENSG00000267041.5|ZNF850"	12.6677612893859	3.9798199158896	1.99531161674266	1.99458564892568	0.0460880900804543	0.24329086062633
"ENSG00000267044.1|AC005757.1"	3.32571867367238	-4.62347048771301	3.91691449914733	-1.1803858595125	0.237846783394033	NA
"ENSG00000267049.1|AC002398.1"	4.64340099818436	0.93978023664888	2.4053336636904	0.390706807473445	0.696013966420262	NA
"ENSG00000267058.1|AC006213.2"	48.2052163097759	5.18655413960865	1.13055872903823	4.58760257772799	4.48365139036993e-06	0.000497986551693197
"ENSG00000267060.5|PTGES3L"	2.53989914374422	-2.21036342712526	4.01036446372877	-0.551162730249734	0.581522126315612	NA
"ENSG00000267064.1|UXT-AS1"	6.81525581184347	1.6386191845002	3.44935699336865	0.475050621797173	0.634750892283565	NA
"ENSG00000267072.2|NAGPA-AS1"	7.74078247327975	6.86673019111938	2.79401206113768	2.45765946633865	0.0139845708775322	0.119595903443498
"ENSG00000267074.1|AC015911.3"	2.42010835526999	3.03979120115633	3.80757238919118	0.798354145487974	0.424665005091664	NA
"ENSG00000267080.5|ASB16-AS1"	391.866323615287	0.926752603235306	0.425891661278721	2.17602899397648	0.0295530926186647	0.187181327980434
"ENSG00000267083.1|KRT18P61"	14.79112971142	6.52112894396914	2.14763904216349	3.03641758039558	0.0023940755052346	0.0394280492814566
"ENSG00000267092.2|AC027307.1"	6.23772638313444	0.345914626767336	3.48630303162094	0.0992210440773146	0.920962766545771	NA
"ENSG00000267100.1|ILF3-AS1"	2281.00014140664	0.377308895272276	0.388672040403555	0.9707641817521	0.331665722857078	0.689799604042996
"ENSG00000267106.5|ZNF561-AS1"	32.1357919041646	-0.858833760310109	1.31295006187317	-0.65412522932123	0.513031128389072	0.824416299042285
"ENSG00000267107.6|PCAT19"	1.6469762853893	0	4.08045587177971	0	1	NA
"ENSG00000267114.1|AC011481.1"	1.46673738030603	-0.322589527833901	3.81621995092627	-0.0845311674856694	0.932634123443457	NA
"ENSG00000267117.1|AC010525.1"	1.5579024548128	-2.98663740497281	3.93824278513229	-0.758368025518387	0.448230693930211	NA
"ENSG00000267119.1|RPL10P15"	1.89568782375983	-1.95580914206632	3.17823230768938	-0.615376395656935	0.538306176087367	NA
"ENSG00000267120.3|AD000671.2"	2.75624969012524	3.15822777384125	3.72940617030608	0.846844679720699	0.397081700616037	NA
"ENSG00000267121.5|AC008105.3"	264.395605549996	-0.627975036870698	0.485173776389723	-1.29433012959519	0.1955514135248	0.542170545115194
"ENSG00000267123.5|LINC02081"	9.40788600384993	-6.57130267108878	2.67824368859917	-2.45358654220365	0.0141439501041838	0.120337158517104
"ENSG00000267128.1|RNF157-AS1"	11.9154018538539	2.43002117655938	1.96140936594645	1.23891586261841	0.215376658565214	0.567620216704686
"ENSG00000267136.1|AP005131.1"	6.59365726417512	1.44975300929688	2.25912345693084	0.641732528981157	0.521046864595792	NA
"ENSG00000267147.2|LINC01842"	2.37684167610713	0	4.0804558717788	0	1	NA
"ENSG00000267152.1|AC093227.1"	7.26018022793664	6.34931779968729	2.3886937683283	2.65807106958326	0.00785893183487299	NA
"ENSG00000267166.5|AC007993.1"	1.02501132061392	3.99966560411709	3.9380054172784	1.0156577201667	0.309792408219792	NA
"ENSG00000267169.1|AC022098.1"	122.780292959034	0.180325668771315	0.852959908213553	0.211411658431861	0.832566060220822	0.956963112991617
"ENSG00000267174.5|AC011472.2"	52.2505264404683	-2.08969804218327	1.28902744378895	-1.62114317445472	0.104986936447612	0.38896159443361
"ENSG00000267175.5|AC105094.2"	1.11036688258038	1.95689558653594	3.96943272032624	0.492991246964655	0.622018772092464	NA
"ENSG00000267179.1|AC008770.3"	2.07460716100524	0.974108177098399	3.80633779319216	0.255917427728207	0.798014597258287	NA
"ENSG00000267193.5|AC023421.2"	2.67811439557703	1.18065792039281	3.78359066729481	0.31204694804815	0.755004844024177	NA
"ENSG00000267194.1|AC002546.1"	6.98251787560765	6.41062919149706	3.62312743792326	1.76936343016727	0.0768332443413728	NA
"ENSG00000267197.1|AC011461.1"	3.17759660203282	-4.04247046486213	3.9219434263019	-1.03073145771352	0.302666768535032	NA
