"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000260018.1|AC040169.1"	7.54573652585532	7.68951509027533	7.57807513234399	7.1199817641555	7.82031987574467	6.72950627712555	7.35584654058007	7.58057094421806	6.92574040943756
"ENSG00000260027.4|HOXB7"	7.12350851100667	7.34609632069177	6.31168693966742	7.3804404739214	7.61738886712295	6.88208868942058	6.31168693966742	6.96941133957052	6.31168693966742
"ENSG00000260029.2|AC007608.2"	7.37241273288877	6.31168693966742	6.31168693966742	6.69239922398189	6.92822688965718	6.31168693966742	6.31168693966742	6.31168693966742	6.4285780975661
"ENSG00000260031.1|RPL10P14"	6.31168693966742	6.31168693966742	6.31168693966742	6.84855590346014	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260032.1|NORAD"	9.06179812158007	9.64155779943311	9.3355779057638	9.18488088479548	8.13458126666409	8.29486781871747	8.65819898764765	8.46922407026505	8.08657045725137
"ENSG00000260035.1|AC051619.8"	6.31168693966742	6.31168693966742	6.62098702139005	6.72849637771621	6.4988672260433	6.31168693966742	6.68330586563341	6.52129916431147	6.31168693966742
"ENSG00000260038.1|AC009090.1"	6.55396622371898	6.31168693966742	6.62098702139005	6.48234158957218	6.31168693966742	6.77841936370599	6.59985888675829	6.52129916431147	6.85685561577611
"ENSG00000260051.1|AL031600.1"	6.31168693966742	6.31168693966742	6.72602626194114	6.65240290578375	6.31168693966742	6.31168693966742	6.93049049909246	6.84354854137783	6.7154020265942
"ENSG00000260052.1|AC023813.3"	6.31168693966742	6.31168693966742	6.72602626194114	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.04549429346559	6.31168693966742
"ENSG00000260059.1|AC092620.3"	6.31168693966742	6.31168693966742	7.0863216420305	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.77735535718161
"ENSG00000260060.1|AC009088.1"	6.99145613614047	6.31168693966742	6.31168693966742	6.72849637771621	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.6983190637012
"ENSG00000260063.1|AL512408.1"	6.31168693966742	7.39438618122379	6.31168693966742	6.65240290578375	6.31168693966742	6.31168693966742	6.31168693966742	7.30875196240924	6.76268960321233
"ENSG00000260070.1|AC006960.3"	6.31168693966742	6.31168693966742	6.74827368636133	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260075.1|AC217777.1"	6.31168693966742	6.64510532488287	6.31168693966742	6.76163418703445	6.31168693966742	6.31168693966742	6.31168693966742	6.45997028948342	6.31168693966742
"ENSG00000260077.1|AC104794.2"	8.98532832300335	7.39438618122379	7.94797230838616	7.7583684542794	7.09666385179298	7.73557017603533	7.62026035878892	9.15116335964257	7.93854053240926
"ENSG00000260078.3|AC007342.3"	7.30657439203514	6.58412318769724	7.91404601168475	8.56256315251577	7.46536370391932	7.21086418687741	7.98742780685672	7.63275311421576	7.97565132546252
"ENSG00000260081.1|AF274858.3"	8.6276550161889	8.94873689276462	7.85346727802482	7.63124073570624	7.43756469601886	7.31817590577708	7.48115511883848	7.39611596858414	7.06098522735466
"ENSG00000260082.1|AC106886.1"	6.31168693966742	6.6964018103013	6.31168693966742	6.79242538906394	6.57621483348849	6.31168693966742	6.31168693966742	6.88250801604429	6.6983190637012
"ENSG00000260083.1|MIR762HG"	8.3482044531103	8.00240192625412	7.55780274964574	6.94548154107353	7.30089864766217	7.24453872654013	7.08409965381201	7.16424113994544	7.01589081625169
"ENSG00000260086.2|AC007611.1"	7.65595213000245	7.53941629754692	6.82748520938245	7.00891919490779	6.31168693966742	6.84315717390757	6.47824729923188	7.35833923269349	7.5240915934464
"ENSG00000260088.1|AL445483.1"	6.65392135736542	6.31168693966742	6.31168693966742	6.31168693966742	6.72907126736121	6.31168693966742	6.31168693966742	6.56829590488299	6.31168693966742
"ENSG00000260093.1|AC034111.1"	6.55396622371898	7.25920477874826	6.50752993340857	6.48234158957218	6.4988672260433	6.4598600412793	6.31168693966742	6.31168693966742	6.90371747390261
"ENSG00000260097.2|SPDYE6"	6.31168693966742	6.58412318769724	6.31168693966742	6.60692636732244	6.31168693966742	6.56810545047451	6.47824729923188	6.31168693966742	6.51403784174065
"ENSG00000260100.1|AL512604.3"	6.31168693966742	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.82290290039096	6.31168693966742
"ENSG00000260101.1|AC008074.3"	6.31168693966742	6.31168693966742	7.1095805600632	6.31168693966742	6.92822688965718	6.64243292621008	6.47824729923188	6.31168693966742	6.31168693966742
"ENSG00000260103.2|AC012435.1"	6.31168693966742	7.71257211992798	6.31168693966742	7.02873227264222	6.31168693966742	7.50843749585573	6.31168693966742	6.64267815996535	6.91483525431238
"ENSG00000260114.2|AC120114.2"	7.54573652585532	6.7821741366678	6.45022196988644	6.31168693966742	6.31168693966742	6.80098901984298	6.31168693966742	6.75498682308374	6.31168693966742
"ENSG00000260121.1|AC138028.4"	6.31168693966742	6.31168693966742	6.72602626194114	6.60692636732244	6.76859288629309	7.04495969390819	6.31168693966742	6.31168693966742	6.54527796588652
"ENSG00000260135.6|MMP2-AS1"	6.31168693966742	6.31168693966742	7.16469104485422	6.60692636732244	6.31168693966742	6.31168693966742	6.47824729923188	6.45997028948342	7.20312079982087
"ENSG00000260136.5|AC008915.2"	6.87692793109798	7.27730458784974	7.18565946504033	6.65240290578375	7.39425930434242	7.04495969390819	6.75091076377054	7.07364228886787	6.68042585011479
"ENSG00000260144.1|AC100827.2"	6.31168693966742	6.85416783327247	6.31168693966742	6.65240290578375	6.31168693966742	6.31168693966742	6.31168693966742	6.72981527006466	6.31168693966742
"ENSG00000260145.1|AC023825.2"	6.55396622371898	6.31168693966742	6.31168693966742	6.79242538906394	6.31168693966742	6.31168693966742	6.64425585525209	6.60786381592726	6.31168693966742
"ENSG00000260148.1|AC009090.2"	6.31168693966742	6.31168693966742	6.31168693966742	6.55288877209104	6.31168693966742	6.31168693966742	6.80917704221885	6.31168693966742	6.31168693966742
"ENSG00000260156.1|AC020763.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.82290290039096	6.31168693966742
"ENSG00000260160.1|AC011468.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.77841936370599	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260167.1|AC093249.2"	6.31168693966742	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	7.15134951323334	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260179.1|AL162741.1"	7.53509889945721	7.27730458784974	7.21609528926958	6.31168693966742	6.31168693966742	6.31168693966742	7.11759653143101	6.31168693966742	6.31168693966742
"ENSG00000260186.5|LINC02137"	6.31168693966742	7.56600551040279	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260188.1|AC002464.1"	6.55396622371898	6.31168693966742	6.31168693966742	6.69239922398189	6.4988672260433	6.31168693966742	6.31168693966742	7.30875196240924	6.31168693966742
"ENSG00000260190.1|AL807752.5"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.90097628540933	6.31168693966742
"ENSG00000260193.1|AL138781.1"	6.48310479713465	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.95256007776893	6.83580267219326	6.45997028948342	6.31168693966742
"ENSG00000260194.1|AC007496.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.95520522204328	6.75465950964427	6.59985888675829	6.31168693966742	6.31168693966742
"ENSG00000260196.1|AC124798.1"	7.22025433641399	6.50447135136266	6.67737723429959	6.31168693966742	7.0297081034662	7.13887191770342	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260197.1|AC010889.1"	6.94827427642944	6.31168693966742	6.62098702139005	6.31168693966742	6.31168693966742	6.88208868942058	6.31168693966742	6.60786381592726	6.31168693966742
"ENSG00000260212.1|AL356432.3"	6.79455805827613	6.31168693966742	6.31168693966742	6.82129586663018	6.31168693966742	6.77841936370599	6.93049049909246	6.45997028948342	6.64167568698041
"ENSG00000260213.5|AC092718.2"	6.31168693966742	6.31168693966742	6.74827368636133	6.48234158957218	6.31168693966742	6.60764418571651	6.31168693966742	6.52129916431147	6.31168693966742
"ENSG00000260219.2|AC106782.2"	6.94827427642944	6.31168693966742	6.31168693966742	6.31168693966742	7.76022442267159	7.62454239548494	6.31168693966742	8.30844270973196	6.88079383229601
"ENSG00000260228.5|AC009119.1"	7.22025433641399	6.58412318769724	6.74827368636133	6.31168693966742	6.31168693966742	6.4598600412793	7.10104317748328	6.80134994844315	7.07821904729557
"ENSG00000260231.1|JHDM1D-AS1"	7.45722844677724	7.11961184900114	7.85346727802482	7.18553213791883	7.26741445177063	7.04495969390819	8.13200294793941	9.60235112052175	7.69912434841342
"ENSG00000260233.3|SSSCA1-AS1"	7.76434982984905	8.24227611525024	7.84827136108881	6.55288877209104	7.96657958523169	7.63183336169878	8.01385216038814	7.93545353479119	6.57277856647
"ENSG00000260236.1|AC099778.1"	7.58719697603916	6.50447135136266	7.79495438005148	7.51923638982132	7.82031987574467	7.93435833538504	7.7261845515599	7.48432907132431	7.83835173678989
"ENSG00000260238.6|PMF1-BGLAP"	6.31168693966742	6.31168693966742	6.58843892982313	6.31168693966742	6.68526554151063	6.70269065373734	6.75091076377054	6.64267815996535	6.68042585011479
"ENSG00000260244.1|AC104083.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.69239922398189	6.31168693966742	6.31168693966742	6.31168693966742	6.80134994844315	6.74751412533393
"ENSG00000260249.2|AC007608.3"	6.31168693966742	6.50447135136266	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.96941133957052	6.99695337406596
"ENSG00000260257.2|AL035071.1"	8.68609759671966	8.72229835090175	8.27631791079282	7.20108203894907	9.01182783652373	8.43875351627262	9.09806851723665	7.76904852415898	7.84951477528923
"ENSG00000260259.1|LINC02166"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.99248012401365	6.45997028948342	6.31168693966742
"ENSG00000260260.1|SNHG19"	7.62704049233693	6.31168693966742	6.89567197637144	6.69239922398189	7.31716145693131	7.40454361824032	7.01184386837913	6.9853683248914	7.07821904729557
"ENSG00000260261.2|AC124944.3"	6.31168693966742	6.31168693966742	6.31168693966742	6.55288877209104	6.72907126736121	6.75465950964427	6.54710840976534	6.45997028948342	6.77735535718161
"ENSG00000260265.1|LINC02562"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.84315717390757	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260267.1|AC026471.1"	7.5134757496272	6.31168693966742	8.50322226608021	7.65035660881757	7.0297081034662	7.24453872654013	7.48115511883848	7.78178349418753	7.41799284407476
"ENSG00000260269.5|AC105036.3"	6.31168693966742	6.6964018103013	6.62098702139005	6.82129586663018	6.68526554151063	6.93573206273217	6.59985888675829	6.60786381592726	6.51403784174065
"ENSG00000260272.1|AC093525.2"	6.55396622371898	6.58412318769724	6.58843892982313	6.60692636732244	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260273.1|AL359711.2"	6.9254670537741	6.58412318769724	6.55145282312737	7.7497674469149	8.76463326145061	7.95626904466604	7.45958097415996	7.01612323256872	7.21028932258329
"ENSG00000260274.1|AC068338.2"	7.06998290640927	7.11961184900114	7.16469104485422	7.7583684542794	6.31168693966742	7.13887191770342	7.25228688040566	7.69623254790184	7.23833993725794
"ENSG00000260276.2|AC022167.2"	6.48310479713465	7.31238358151397	6.8626850687487	7.35515274676117	7.90485796884099	6.52114345477518	6.93049049909246	7.2669287159852	6.81872943814269
"ENSG00000260278.1|AC098818.2"	7.52434637021832	7.44025759386273	7.18565946504033	6.92277138393806	8.30859810502617	6.31168693966742	7.03064718192501	7.45871712662572	8.24806773348236
"ENSG00000260279.2|AC137932.1"	6.82355404398706	6.31168693966742	6.31168693966742	6.76163418703445	6.57621483348849	6.86298325337788	7.23840324376546	7.01612323256872	6.85685561577611
"ENSG00000260282.1|EIF4EBP2P2"	6.31168693966742	6.85416783327247	6.31168693966742	6.31168693966742	6.31168693966742	6.70269065373734	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260285.1|AL133367.1"	6.48310479713465	7.31238358151397	6.67737723429959	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.45997028948342	7.39526731963789
"ENSG00000260288.3|AC019294.2"	6.48310479713465	7.0507843618438	6.31168693966742	6.55288877209104	6.31168693966742	6.31168693966742	6.31168693966742	6.67411163224895	6.31168693966742
"ENSG00000260290.2|AC092115.1"	6.60824367183596	6.8195005479664	6.70247790248969	6.82129586663018	6.80486206024889	6.77841936370599	6.59985888675829	6.67411163224895	6.73177364236494
"ENSG00000260296.1|AC095057.3"	6.31168693966742	6.31168693966742	6.31168693966742	6.55288877209104	6.31168693966742	6.31168693966742	6.78098065714511	6.31168693966742	6.89237482530002
"ENSG00000260300.5|AC009119.2"	6.65392135736542	6.31168693966742	7.03735305821849	6.76163418703445	6.31168693966742	6.52114345477518	6.31168693966742	6.60786381592726	6.31168693966742
"ENSG00000260302.1|AP005482.1"	7.61722268146153	7.29502402093365	7.39477806445546	7.80861565763501	7.93171062598634	7.63183336169878	7.76741941408629	6.72981527006466	7.11147330131705
"ENSG00000260306.1|AC092375.2"	6.48310479713465	6.31168693966742	6.74827368636133	6.82129586663018	6.31168693966742	6.31168693966742	6.78098065714511	6.31168693966742	6.91483525431238
"ENSG00000260314.2|MRC1"	6.55396622371898	6.31168693966742	6.58843892982313	6.31168693966742	6.31168693966742	6.31168693966742	6.64425585525209	6.88250801604429	6.95728709963371
"ENSG00000260316.2|AL008727.1"	6.31168693966742	6.31168693966742	6.87943038381645	6.31168693966742	6.4988672260433	6.90054375585794	6.31168693966742	6.31168693966742	6.77735535718161
"ENSG00000260317.1|AC009812.4"	6.55396622371898	6.31168693966742	6.55145282312737	6.31168693966742	6.31168693966742	6.56810545047451	6.64425585525209	6.31168693966742	6.31168693966742
"ENSG00000260325.1|HSPB9"	7.08827453334225	6.31168693966742	7.03735305821849	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.51403784174065
"ENSG00000260329.1|AC007541.1"	7.12350851100667	6.97417273303169	6.50752993340857	7.08489358873282	7.7394447928209	7.93987458111401	7.66568607989591	6.84354854137783	7.43467961867797
"ENSG00000260335.1|AC133555.4"	6.31168693966742	6.50447135136266	6.45022196988644	6.31168693966742	6.83855149867882	6.4598600412793	6.47824729923188	6.52129916431147	6.57277856647
"ENSG00000260339.1|HEXA-AS1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.96941133957052	6.31168693966742
"ENSG00000260342.2|AC138811.2"	6.60824367183596	6.31168693966742	6.31168693966742	6.31168693966742	6.63544038751462	6.31168693966742	6.88520553893021	6.45997028948342	6.54527796588652
"ENSG00000260352.1|AC092287.1"	6.82355404398706	6.50447135136266	6.98451391892947	6.79242538906394	7.15787483868476	7.2662427259803	7.11759653143101	7.05971235794133	6.31168693966742
"ENSG00000260360.1|AL353708.1"	7.05119700243062	6.50447135136266	6.31168693966742	6.60692636732244	6.31168693966742	6.80098901984298	6.88520553893021	6.80134994844315	7.34196243239962
"ENSG00000260361.1|AC106028.3"	7.78141250906267	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.47695084667919
"ENSG00000260366.1|AC026803.1"	6.31168693966742	6.50447135136266	6.31168693966742	6.48234158957218	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.74751412533393
"ENSG00000260367.2|AC109460.1"	7.35963008481241	7.49815101159562	7.70393421371833	6.87443989160803	7.33312551151108	7.47504506616113	7.11759653143101	6.31168693966742	7.12754351412602
"ENSG00000260368.1|AC027373.1"	6.31168693966742	6.31168693966742	7.06227217416436	6.55288877209104	6.31168693966742	6.31168693966742	6.64425585525209	6.31168693966742	6.31168693966742
"ENSG00000260369.2|AC120024.1"	6.31168693966742	7.22177145667143	7.27372986359046	6.89913005007144	7.58148285868925	7.65340624140175	7.31845166645589	6.31168693966742	6.4285780975661
"ENSG00000260378.1|AC109597.1"	6.31168693966742	6.31168693966742	6.55145282312737	6.48234158957218	6.31168693966742	6.31168693966742	6.31168693966742	6.75498682308374	6.92574040943756
"ENSG00000260386.6|LINC01225"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.41490493374222	6.31168693966742	7.11147330131705
"ENSG00000260388.2|LINC00562"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.38605303589209	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260404.3|AC110079.1"	8.05161862309995	7.76815890046167	7.41872062708111	7.36788535355197	6.4988672260433	8.48927641498467	7.48115511883848	7.69623254790184	8.02445037667558
"ENSG00000260412.1|AL353746.1"	6.31168693966742	6.31168693966742	6.92680270088174	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260417.1|AC092127.1"	6.31168693966742	6.31168693966742	7.76731177476835	7.10265137939893	7.09666385179298	6.31168693966742	6.68330586563341	6.31168693966742	7.43467961867797
"ENSG00000260423.1|LINC02367"	6.31168693966742	6.74149551103098	6.62098702139005	6.31168693966742	6.31168693966742	6.4598600412793	6.31168693966742	6.31168693966742	6.57277856647
"ENSG00000260439.1|LMF1-AS1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.1737760380174
"ENSG00000260442.5|ATP2A1-AS1"	6.31168693966742	6.50447135136266	6.31168693966742	7.06667802474562	7.0297081034662	6.96893018943717	7.41490493374222	6.9853683248914	6.9774363916952
"ENSG00000260443.1|AC127455.1"	6.73034967547132	6.31168693966742	6.74827368636133	7.02873227264222	7.34880484216384	6.31168693966742	6.88520553893021	6.84354854137783	6.31168693966742
"ENSG00000260448.5|LCMT1-AS1"	6.73034967547132	7.22177145667143	6.70247790248969	6.31168693966742	7.69665709375619	6.67384334161534	6.31168693966742	6.45997028948342	6.31168693966742
"ENSG00000260456.6|C16orf95"	6.31168693966742	6.31168693966742	6.50752993340857	6.31168693966742	6.9810291262052	6.31168693966742	6.93049049909246	7.18823401937565	6.80533801563687
"ENSG00000260461.1|AL133355.1"	6.31168693966742	6.50447135136266	7.07440037287123	6.82129586663018	6.31168693966742	6.31168693966742	7.23840324376546	6.60786381592726	6.31168693966742
"ENSG00000260464.1|AL049796.1"	7.49136671119393	6.7821741366678	6.70247790248969	7.27462081062886	7.0297081034662	7.18760106766293	7.65675660728036	6.90097628540933	6.64167568698041
"ENSG00000260473.2|AC068987.3"	6.31168693966742	6.31168693966742	6.58843892982313	6.65240290578375	6.4988672260433	6.31168693966742	6.31168693966742	6.75498682308374	7.06965554477687
"ENSG00000260475.1|AL353719.1"	6.48310479713465	6.58412318769724	7.21609528926958	8.64020173496031	7.84920146751637	6.4598600412793	7.25228688040566	7.90177697723855	7.32967211177685
"ENSG00000260479.1|AC009145.1"	6.85093218342432	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	6.31168693966742	6.71855180168566	6.93618967134966	6.47695084667919
"ENSG00000260487.1|AC116348.1"	7.52434637021832	6.91732160601671	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.78098065714511	6.95302963430573	6.31168693966742
"ENSG00000260488.1|AC007216.1"	7.23528075226541	7.60462537308795	7.02453884526903	6.31168693966742	7.43756469601886	7.53275548362529	6.31168693966742	7.40532062917687	7.32967211177685
"ENSG00000260493.1|AC011773.4"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.45997028948342	6.74751412533393
"ENSG00000260496.3|AC009041.1"	6.31168693966742	6.50447135136266	7.13211660671704	6.87443989160803	6.31168693966742	7.08673602392028	7.25228688040566	7.03097091265964	6.99695337406596
"ENSG00000260498.5|AC126696.3"	6.31168693966742	6.31168693966742	7.0863216420305	6.89913005007144	6.31168693966742	6.31168693966742	7.33109392011513	6.31168693966742	6.59762073676299
"ENSG00000260509.2|AL590787.1"	6.31168693966742	6.31168693966742	7.06227217416436	6.31168693966742	6.31168693966742	6.72950627712555	6.75091076377054	6.45997028948342	6.31168693966742
"ENSG00000260510.1|AC004381.1"	7.01198127844247	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.73177364236494
"ENSG00000260517.3|AC009093.2"	6.48310479713465	7.51209894252023	6.45022196988644	7.30230638339883	7.30089864766217	6.31168693966742	6.47824729923188	6.93618967134966	6.77735535718161
"ENSG00000260519.1|AC096734.2"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.64425585525209	6.31168693966742	6.83176247075047
"ENSG00000260526.1|AC109347.1"	6.31168693966742	6.85416783327247	6.8626850687487	6.31168693966742	6.92822688965718	6.31168693966742	6.31168693966742	6.93618967134966	6.31168693966742
"ENSG00000260528.4|FAM157C"	6.60824367183596	6.31168693966742	6.62098702139005	6.48234158957218	6.31168693966742	6.77841936370599	6.54710840976534	6.67411163224895	7.103303322432
"ENSG00000260536.1|AL035071.2"	6.48310479713465	6.50447135136266	6.45022196988644	6.31168693966742	7.21451840969477	6.31168693966742	6.64425585525209	6.31168693966742	6.4285780975661
"ENSG00000260545.1|AC026771.1"	6.31168693966742	6.31168693966742	6.84538852639764	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.4285780975661
"ENSG00000260549.1|MT1L"	6.55396622371898	7.48400080626704	6.31168693966742	6.31168693966742	6.31168693966742	7.17570568507448	6.93049049909246	7.66143709041145	7.20312079982087
"ENSG00000260558.1|AC018557.2"	6.31168693966742	6.31168693966742	6.67737723429959	6.48234158957218	6.31168693966742	6.31168693966742	6.68330586563341	6.31168693966742	6.62044688227127
"ENSG00000260563.3|AC132872.1"	6.31168693966742	7.3785745050329	6.31168693966742	6.89913005007144	7.87736725567479	6.31168693966742	7.34355669771194	6.52129916431147	6.8689596037117
"ENSG00000260565.6|ERVK13-1"	8.73029110977511	8.03724987188549	8.25050239859894	7.52994856674848	7.61738886712295	7.70887401570015	7.33109392011513	8.14771939379266	7.72841672734426
"ENSG00000260572.1|AC069224.1"	6.31168693966742	6.31168693966742	6.31168693966742	7.21633231482122	7.17721733972089	7.18760106766293	7.47042861626786	6.31168693966742	6.96744439752023
"ENSG00000260588.1|AC027702.1"	7.67479501251848	8.03724987188549	6.8626850687487	7.84090194957042	8.06542424143059	7.41365152160861	7.45958097415996	8.03105141791617	6.4285780975661
"ENSG00000260589.1|STAM-AS1"	7.50248369742144	6.7821741366678	7.18565946504033	7.23129803442858	7.43756469601886	6.86298325337788	6.31168693966742	6.67411163224895	6.66159805411299
"ENSG00000260608.1|AC024270.4"	6.31168693966742	6.91732160601671	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260613.1|Z98885.2"	6.31168693966742	6.31168693966742	7.15398823003488	6.31168693966742	7.31716145693131	6.31168693966742	6.31168693966742	6.67411163224895	6.31168693966742
"ENSG00000260615.1|RPL23AP97"	6.31168693966742	6.50447135136266	6.70247790248969	6.31168693966742	6.80486206024889	6.56810545047451	6.31168693966742	6.31168693966742	6.47695084667919
"ENSG00000260616.6|AC007728.1"	6.97024346708698	7.11961184900114	6.80890947752234	6.76163418703445	6.31168693966742	6.56810545047451	6.64425585525209	6.67411163224895	6.62044688227127
"ENSG00000260619.1|AC068870.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.00582787719773	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742
"ENSG00000260621.1|AC092140.1"	6.31168693966742	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	6.84315717390757	6.31168693966742	6.60786381592726	6.57277856647
"ENSG00000260625.2|AC026471.2"	7.03187791421098	7.25920477874826	7.25496277062314	7.1199817641555	6.31168693966742	6.4598600412793	6.86108624286616	6.45997028948342	6.9364441016089
"ENSG00000260630.6|SNAI3-AS1"	7.72049704494875	7.42521665123999	7.15398823003488	8.14101967075171	6.4988672260433	8.83889927924488	6.86108624286616	7.32892398166948	7.99214132000817
"ENSG00000260635.1|AC092338.1"	6.85093218342432	7.0974025262564	6.78958282188665	6.48234158957218	6.31168693966742	6.64243292621008	6.68330586563341	6.52129916431147	6.47695084667919
"ENSG00000260641.1|AC114811.2"	6.73034967547132	6.31168693966742	6.31168693966742	6.31168693966742	6.68526554151063	6.31168693966742	6.31168693966742	6.31168693966742	6.4285780975661
"ENSG00000260643.2|AC092718.3"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.72950627712555	6.54710840976534	6.31168693966742	7.01589081625169
"ENSG00000260647.1|AC127537.3"	6.31168693966742	6.58412318769724	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.6983190637012
"ENSG00000260651.1|AF213884.3"	9.46520446372002	8.61771444309695	9.89251164667719	9.31365485915358	9.26345869709296	8.26572412300984	9.96960476127422	10.1270468202317	9.75270449651252
"ENSG00000260661.1|AC116903.2"	6.31168693966742	6.7821741366678	6.31168693966742	6.31168693966742	7.47896555003468	6.82252640565095	6.78098065714511	6.45997028948342	6.62044688227127
"ENSG00000260669.2|AL096870.2"	9.12835747090552	9.43545087241978	9.26222426224299	8.70959245274216	9.28250818897208	8.94373071381111	8.67385626279224	8.48710080118095	8.06826759396224
"ENSG00000260671.2|AC010536.2"	6.31168693966742	6.31168693966742	6.50752993340857	6.84855590346014	6.31168693966742	6.31168693966742	6.68330586563341	6.31168693966742	6.51403784174065
"ENSG00000260672.1|AC100827.4"	6.31168693966742	6.31168693966742	6.31168693966742	7.04797049574661	6.31168693966742	7.2768864069025	6.90830203197545	6.31168693966742	6.31168693966742
"ENSG00000260686.1|AC008669.1"	6.31168693966742	6.31168693966742	6.31168693966742	6.72849637771621	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.57277856647
"ENSG00000260698.1|AL591848.3"	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	6.31168693966742	7.11759653143101	6.31168693966742	6.31168693966742
"ENSG00000260708.1|AL118516.1"	9.36168178377694	8.74227032832738	8.99029998782792	9.51835654420764	7.78061916732884	8.51382372636032	9.61398023516445	7.68245032028209	8.95956972355114
"ENSG00000260711.2|AL121839.2"	6.97024346708698	6.7821741366678	6.45022196988644	6.92277138393806	7.31716145693131	6.91840792526267	7.23840324376546	6.45997028948342	6.7154020265942
"ENSG00000260714.1|AC133552.1"	6.31168693966742	6.31168693966742	6.45022196988644	6.31168693966742	6.31168693966742	6.31168693966742	6.71855180168566	6.75498682308374	6.31168693966742
"ENSG00000260719.1|AC009133.3"	8.58868355680539	7.72391847700312	7.82192841139369	8.4753340747431	8.64455368875358	8.30307298475968	8.45429110948508	7.72327822180195	8.5199230163878
"ENSG00000260727.1|SLC7A5P1"	7.56667912195862	8.59577599328639	8.06175193592918	8.20128710331005	7.70751374310175	7.03044646406881	7.50225813293973	7.40532062917687	7.87875882356574
