"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000165006.13|UBAP1"	1757.88694271098	-1.66360050803401	0.355847645871214	-4.67503586812006	2.93902247868796e-06	0.000376032315137527
"ENSG00000165185.14|KIAA1958"	422.814773788574	-1.61380336116213	0.537949160412534	-2.99991798467454	0.00270052311167915	0.0428375516879492
"ENSG00000165195.15|PIGA"	249.064478976296	-2.61417689782465	0.54549274653888	-4.79232201419992	1.64862010096179e-06	0.000245628987378812
"ENSG00000165233.17|CARD19"	2695.2501053339	-1.41962097797494	0.354850901543817	-4.00061257220633	6.31787230355035e-05	0.00319744508772062
"ENSG00000165527.6|ARF6"	4235.10143424536	-1.07134168721795	0.347067084101396	-3.08684325392538	0.00202294237210903	0.0354392827430353
"ENSG00000165609.12|NUDT5"	439.981047918941	1.88905801472434	0.407288352332848	4.63813414723076	3.51568582788039e-06	0.000421406492241122
"ENSG00000165617.14|DACT1"	17.8875558361645	5.70932432881868	1.80030817375835	3.17130389787644	0.00151756291897282	0.0293248340051693
"ENSG00000165716.10|FAM69B"	61.1510890329467	5.92419002598893	1.50072487824953	3.94755235409904	7.89542559860122e-05	0.00371650054185175
"ENSG00000165752.16|STK32C"	252.524247094101	1.56456807062881	0.434173962526706	3.60355112389443	0.00031389897119264	0.00996848087401011
"ENSG00000165782.10|TMEM55B"	1650.49023309827	-1.27975115526514	0.26126923624637	-4.89820835262201	9.67144538651349e-07	0.000179812902896695
"ENSG00000165943.4|MOAP1"	1301.36287599408	-1.12037510649652	0.363626017690394	-3.08111920487069	0.00206224069586412	0.0358519532971274
"ENSG00000166002.6|SMCO4"	739.098535057156	2.1093739828161	0.647930517132687	3.25555584594287	0.00113170637507349	0.0239597118611176
"ENSG00000166135.13|HIF1AN"	485.990364333472	1.32372619037495	0.425563249285548	3.11052750113472	0.00186753504632239	0.0335754900012222
"ENSG00000166140.17|ZFYVE19"	375.957812256568	2.21472483830223	0.418893160541413	5.28708760830503	1.24279127674448e-07	3.8848193203648e-05
"ENSG00000166197.16|NOLC1"	628.836222300877	1.26616081197447	0.30395063416256	4.16567912570073	3.10427069715011e-05	0.00197164475912219
"ENSG00000166200.14|COPS2"	126.115319377298	-1.6473743729952	0.486848241584149	-3.38375335943461	0.000715022029754194	0.0176180544023823
"ENSG00000166387.11|PPFIBP2"	177.578832748239	-2.16910265465989	0.638473117747805	-3.39732808534106	0.000680473292860557	0.0169766905082676
"ENSG00000166592.11|RRAD"	66.8608021761834	-4.4682025528442	1.43181570370928	-3.12065480303702	0.00180449425764332	0.0326529483034617
"ENSG00000166619.12|BLCAP"	1173.08387076616	1.17555906082363	0.36008554413828	3.26466607715914	0.00109593193861015	0.0233574157290414
"ENSG00000166831.8|RBPMS2"	262.522787963737	3.56553906958133	1.06853037138949	3.33686263399774	0.000847298141083288	0.0197769062447288
"ENSG00000166886.12|NAB2"	179.64966751163	-4.87188281720926	1.05389175968493	-4.62275444554736	3.78677885363282e-06	0.00044717650729344
"ENSG00000166920.12|C15orf48"	58.6082447257406	-3.03543608601099	0.878059843762903	-3.45698087388065	0.000546263618317296	0.0142977556354049
"ENSG00000166971.16|AKTIP"	269.877518063137	1.14428937564764	0.351653790114408	3.25402258646311	0.00113783232781154	0.0240212391954344
"ENSG00000167034.9|NKX3-1"	21.9797797416565	-6.49188339110107	1.90703246119827	-3.40418085333585	0.000663627991347666	0.0166869991136664
"ENSG00000167604.14|NFKBID"	1884.18265172534	-1.36228213569933	0.429928195060145	-3.16862711343868	0.00153160757840271	0.0294889951870724
"ENSG00000167608.11|TMC4"	36.4670345911725	7.75513211799893	1.96242631795901	3.9518080485511	7.75629455613551e-05	0.00369107008399738
"ENSG00000167637.16|ZNF283"	17.1372645214181	6.31129006897359	1.5492750708074	4.07370530120548	4.62710253727766e-05	0.0025175859607263
"ENSG00000167700.8|MFSD3"	350.010361993125	1.89515343829523	0.394159582769294	4.80808667641725	1.52381698428293e-06	0.000238163631014103
"ENSG00000167778.8|SPRYD3"	1559.58542656293	1.44544492335117	0.314440918896583	4.59687285110168	4.28879157727678e-06	0.000481492361443285
"ENSG00000167797.7|CDK2AP2"	2317.95234684013	1.69529352485855	0.336162509554488	5.04307731134355	4.58104050637264e-07	0.000101431871878601
"ENSG00000167996.15|FTH1"	59247.5991247723	-1.23447398826555	0.388981895202616	-3.17360268817274	0.00150559632418259	0.0291997768857894
"ENSG00000168060.15|NAALADL1"	407.748542726694	1.64358425944862	0.389560904174398	4.21906880756398	2.45313404513699e-05	0.00169298107998156
"ENSG00000168061.14|SAC3D1"	387.629361036836	3.38820702625803	0.861354446144431	3.93358046902087	8.36898035982399e-05	0.0038449073457151
"ENSG00000168140.4|VASN"	52.9920646452876	-3.47034258310549	0.717590874754959	-4.8361018864552	1.32410071073895e-06	0.000209226585328617
"ENSG00000168175.14|MAPK1IP1L"	2710.24056223537	-1.18159903073573	0.310640718805007	-3.80374805750251	0.000142523136217589	0.00576676100908833
"ENSG00000168310.10|IRF2"	490.445772087958	2.05841517405233	0.621449724119663	3.31227948804427	0.00092539046395758	0.0211052571908609
"ENSG00000168329.13|CX3CR1"	1078.87662022368	4.00239283233008	0.896177213198466	4.46607297461347	7.96684447141369e-06	0.000788866053188056
"ENSG00000168389.17|MFSD2A"	214.990565857159	-4.79678229228681	1.11369692336873	-4.30708049168118	1.65423426152414e-05	0.00128642939498624
"ENSG00000168564.5|CDKN2AIP"	428.26773163463	-1.42248194451005	0.432488464492393	-3.28906331913292	0.00100521406660333	0.022226245006644
"ENSG00000168754.14|FAM178B"	15.785313257076	6.59936366069611	2.15337926505898	3.06465459558298	0.00217921514397906	0.0371959826823493
"ENSG00000168890.13|TMEM150A"	318.630660232428	1.38604347523313	0.451280245372328	3.07135862791773	0.00213087044478322	0.0365925054620696
"ENSG00000168906.12|MAT2A"	723.529005655836	1.50092358630154	0.381353498434753	3.93578029954361	8.2926811569174e-05	0.0038295712919558
"ENSG00000169021.5|UQCRFS1"	2092.34251103478	-1.12482207727993	0.274465509925528	-4.09822741511358	4.16326140855719e-05	0.00238721051470614
"ENSG00000169155.9|ZBTB43"	806.311349386068	-1.72079996630112	0.457178259613729	-3.76395843440812	0.000167244694808076	0.00644013266818923
"ENSG00000169188.4|APEX2"	375.957373256708	1.48752680031012	0.496140047168509	2.99819941728046	0.00271579905711586	0.0430370462907962
"ENSG00000169189.16|NSMCE1"	1508.69324041516	1.3160217955343	0.273975287129595	4.8034324895581	1.55968492130096e-06	0.000239007304348409
"ENSG00000169220.17|RGS14"	1835.22114170372	1.93235550201103	0.455625814572387	4.24110188713645	2.22425132989597e-05	0.0015689829513806
"ENSG00000169612.3|FAM103A1"	135.164802733383	-1.83784839441181	0.481090369905297	-3.82017290176395	0.000133358155745075	0.0054992691960471
"ENSG00000169826.7|CSGALNACT2"	307.058790530121	-1.35737288363114	0.4126777126078	-3.28918388893261	0.00100478353284958	0.022226245006644
"ENSG00000169905.12|TOR1AIP2"	926.637986819738	-1.12556522144186	0.316634658641121	-3.5547757983045	0.000378301522662855	0.0113012848540396
"ENSG00000169964.7|TMEM42"	623.127674187707	2.19408163977418	0.43283826768873	5.06905651270193	3.99792521971489e-07	9.57882107646499e-05
"ENSG00000170049.9|KCNAB3"	21.3008248262765	6.92476682811385	1.62395052393962	4.26414889248886	2.00665608102694e-05	0.00146743629558401
"ENSG00000170185.9|USP38"	418.333907442392	-1.57090177342711	0.490032434431075	-3.20570979194657	0.00134729793983079	0.0270419533756186
"ENSG00000170340.10|B3GNT2"	421.737961196062	-1.33725694441185	0.33323887541324	-4.01290798606123	5.99752962131461e-05	0.00305622096975624
"ENSG00000170385.9|SLC30A1"	460.089284715788	-2.44989993646835	0.582723254881095	-4.20422544655138	2.61977719486718e-05	0.00177116890787071
"ENSG00000170417.15|TMEM182"	19.4606043186929	4.35313110552052	1.42277552077445	3.05960500582061	0.00221629079222368	0.0376273778590307
"ENSG00000170502.12|NUDT9"	113.106548994115	2.4655075214115	0.756866680834391	3.25751890503815	0.00112390771721849	0.0238327881718138
"ENSG00000170522.9|ELOVL6"	50.6677837981998	4.33852514815024	1.24186338116704	3.4935607361843	0.00047662455166703	0.0131006010390962
"ENSG00000170632.13|ARMC10"	339.551146466008	1.49821976380065	0.478915990921537	3.12835610462235	0.00175787061493483	0.0322114636129782
"ENSG00000170677.5|SOCS6"	33.196652845032	-4.41580003532795	1.06754772399905	-4.1363959062985	3.52803285694446e-05	0.00214620637011503
"ENSG00000170779.10|CDCA4"	439.750615140669	-1.62760714333232	0.457586708981621	-3.55693710369042	0.000375203943078994	0.0112858514350289
"ENSG00000170876.7|TMEM43"	743.580348865622	1.56572358607997	0.271801486265803	5.76054092856873	8.38447954649592e-09	4.66963777864278e-06
"ENSG00000170917.13|NUDT6"	22.3486786848994	7.20991297225978	1.5465967320633	4.66179245228399	3.13467227047591e-06	0.000393487758550606
"ENSG00000170946.14|DNAJC24"	77.1349865160199	2.76189683279728	0.714923448464228	3.86320638766329	0.000111908381385123	0.00490121817593853
"ENSG00000170962.12|PDGFD"	66.4632427372956	2.9340781901093	0.709928184411049	4.13292253292266	3.58179475749739e-05	0.00216291560697059
"ENSG00000171101.13|SIGLEC17P"	195.07860638482	3.05021734021412	0.613306003693603	4.9734020567944	6.578801920481e-07	0.000136037275367974
"ENSG00000171115.3|GIMAP8"	232.003621107111	2.52713606880697	0.847991422193686	2.98014343384449	0.00288113442280417	0.0447671003590097
"ENSG00000171246.5|NPTX1"	34.1012822858395	-8.35756371927055	2.17506728282883	-3.84243916739944	0.000121817612962241	0.00519685675281138
"ENSG00000171307.18|ZDHHC16"	650.73314267672	2.66617687136176	0.645460437717724	4.13065885306474	3.61725038989651e-05	0.00217608323455585
"ENSG00000171462.14|DLK2"	29.2860246899989	-20.1416638478702	2.48717274211945	-8.0982167047659	5.57706588428034e-16	2.96365281090657e-12
"ENSG00000171649.11|ZIK1"	32.2421297723336	5.89363312760821	1.57992865066249	3.73031600201498	0.00019123976230795	0.00711218592622714
"ENSG00000171853.15|TRAPPC12"	413.13315664533	1.4518961686249	0.373928362884054	3.88281904433951	0.000103252407927436	0.00459790471279102
"ENSG00000171861.10|MRM3"	658.775392070882	-1.25372693197631	0.357616780215967	-3.50578328908161	0.000455265733511179	0.0127778984571042
"ENSG00000172059.10|KLF11"	414.156645295868	-2.35718718704304	0.540320569594809	-4.36257162819234	1.28542480635879e-05	0.00111429195180735
"ENSG00000172113.8|NME6"	524.80643406513	1.82874369114647	0.386272339665366	4.73433767670431	2.19771574357444e-06	0.000307333196351436
"ENSG00000172216.5|CEBPB"	8794.92630104037	-2.06346060151405	0.625998501965602	-3.29627082977818	0.000979775137961832	0.021937605687342
"ENSG00000172273.12|HINFP"	213.906077904506	1.54985611045225	0.529739818061311	2.92569306216069	0.00343689847477498	0.0497647915393849
"ENSG00000172409.5|CLP1"	396.407340304745	-2.6993099950981	0.54764971599569	-4.92889873993715	8.26944180950903e-07	0.000158833061839991
"ENSG00000172766.18|NAA16"	252.56065250838	-1.45676662619995	0.455090623945452	-3.2010473289262	0.00136929038665364	0.0272894445786001
"ENSG00000172819.16|RARG"	536.939911745888	-1.47773858606084	0.484975419074564	-3.04703811356188	0.00231108403948324	0.0385341424927821
"ENSG00000172840.6|PDP2"	43.7295161223907	4.06288623070958	1.29364513813555	3.14064971214994	0.00168573523203528	0.0314683736172207
"ENSG00000173039.18|RELA"	3196.48788068141	-1.14583505137524	0.27261802827357	-4.20307878621074	2.63308889201705e-05	0.00177116890787071
"ENSG00000173486.12|FKBP2"	2485.75722766353	1.19639739560653	0.296434314726466	4.03596121019426	5.43792007758134e-05	0.00286109973190765
"ENSG00000173575.20|CHD2"	1213.76636612073	-1.05262077806298	0.283818076190639	-3.70878695321696	0.000208254558299897	0.0075283314476575
"ENSG00000173726.10|TOMM20"	774.492667382409	-1.11483859982526	0.293663159306699	-3.79631753079704	0.000146861368568351	0.00591228267100166
"ENSG00000173846.12|PLK3"	1986.33242481637	-1.19564418621532	0.397242542619809	-3.00985936282169	0.00261368681686051	0.0417774530697657
"ENSG00000173890.16|GPR160"	112.231182388213	-1.61029374974573	0.46519527500845	-3.46154364899017	0.000537087018391051	0.0141524648713887
"ENSG00000173914.11|RBM4B"	187.369366819734	1.87260713937928	0.589024577746811	3.17916638817101	0.00147699280848557	0.028855660971663
"ENSG00000174123.10|TLR10"	32.0065076557878	5.22165132663185	1.76356961915756	2.96084218616002	0.00306799099693088	0.0466645895685838
"ENSG00000174137.12|FAM53A"	38.1985846628183	5.38594491124075	1.62979311410986	3.30468012449689	0.000950848540567516	0.0215013155088331
"ENSG00000174243.9|DDX23"	694.335223062482	1.08033196805535	0.365918627246916	2.9523830917915	0.00315331450236311	0.0474694426786333
"ENSG00000174500.12|GCSAM"	106.382138508975	3.36917235151005	1.04689432313203	3.2182544857349	0.00128973331905203	0.0262827918016504
"ENSG00000174574.15|AKIRIN1"	1482.84921790588	-1.07041091530964	0.247056754970006	-4.33265188575634	1.47323958743524e-05	0.00119683507791541
"ENSG00000174600.13|CMKLR1"	182.967170198318	2.91125408145907	0.781773827209754	3.72390834808284	0.000196162164196581	0.00723892875375438
"ENSG00000174606.13|ANGEL2"	229.589036390497	-1.15601762523821	0.368583266232957	-3.13638119563347	0.00171046721752344	0.0316746574180667
"ENSG00000174807.3|CD248"	475.842942914313	-3.29251660554282	0.999155037166283	-3.29530101242423	0.000983163051897785	0.0219518002427934
"ENSG00000174871.10|CNIH2"	12.7367540952431	-7.57082275610992	2.17884545839327	-3.47469469527811	0.00051143507283619	0.0136571154625704
"ENSG00000175104.14|TRAF6"	227.70046501128	-1.99228013998379	0.495345916683766	-4.02199770479924	5.77066203755686e-05	0.00297721340461914
"ENSG00000175155.8|YPEL2"	745.761575302252	-1.12328085117883	0.308077642132245	-3.64609662487827	0.000266253894776372	0.00887995730235339
"ENSG00000175197.11|DDIT3"	1212.18520749975	-1.88320227393851	0.426936680361484	-4.41096387488659	1.02911488051979e-05	0.000946974301150984
"ENSG00000175221.14|MED16"	1510.70983886502	1.25443960537793	0.33880023783482	3.70259363864298	0.000213406555297217	0.00762808812678977
"ENSG00000175334.7|BANF1"	2191.77026711744	1.66305320507316	0.334541436288763	4.97114265880557	6.65594497472208e-07	0.000136037275367974
"ENSG00000175352.10|NRIP3"	51.7860717499944	-2.86634516700673	0.964254256088698	-2.97260307528585	0.00295286042997413	0.0454387075044861
"ENSG00000175470.18|PPP2R2D"	635.908332397748	-1.49969308580901	0.430381529106644	-3.4845665633513	0.000492934837091321	0.0132967295649913
"ENSG00000175567.8|UCP2"	16419.3763332111	1.71250943330156	0.273448870587288	6.26263121739576	3.78535108394501e-10	4.02307113201676e-07
"ENSG00000175764.14|TTLL11"	37.176744986813	7.85663846174211	1.56454899002159	5.02166343901682	5.12258875165398e-07	0.000110357175511983
"ENSG00000175779.1|C15orf53"	24.7837840079518	4.68074754903318	1.55181105457189	3.01631280125433	0.00255869154830251	0.0411196176038696
"ENSG00000175792.11|RUVBL1"	573.435610550058	1.94833463887594	0.425587968652306	4.57798336039823	4.69480028012813e-06	0.000512633603190429
"ENSG00000175899.14|A2M"	209.830632566985	2.27684928952031	0.773250656157555	2.94451646615401	0.00323459734215968	0.0482375592410754
"ENSG00000176022.4|B3GALT6"	171.132267734279	3.78012979890426	0.998337396756855	3.78642512159134	0.000152830120861494	0.00604570170415367
"ENSG00000176087.14|SLC35A4"	1508.53726488542	1.10366244989005	0.311459930327503	3.54351344241792	0.000394833181691204	0.0116133405581571
"ENSG00000176108.9|CHMP6"	1224.72700493387	1.06285653830736	0.302970688392544	3.50811672226942	0.000451290998934237	0.0127335948761232
"ENSG00000176170.13|SPHK1"	684.741233773599	-1.49084665637166	0.449590049762658	-3.31601345972556	0.000913114308968292	0.0209753145728711
"ENSG00000176428.5|VPS37D"	34.1243088610133	-8.03840150869911	1.60455865605809	-5.009727427757	5.45071792146382e-07	0.000115860460138635
"ENSG00000176473.13|WDR25"	304.176289703911	2.17918919999431	0.548189735368417	3.97524626857481	7.03064656863081e-05	0.00348082508065566
"ENSG00000176853.15|FAM91A1"	92.8417980618136	-3.23265443109626	0.854845664628456	-3.7815649828455	0.000155845527651028	0.00613049216251502
"ENSG00000176915.14|ANKLE2"	1441.91359128434	-1.16428070953527	0.311910986363873	-3.73273389022929	0.000189412676243455	0.00708830254618112
"ENSG00000177324.13|BEND2"	65.9574231726948	-3.08415122483644	1.02902085681636	-2.99717076131805	0.0027249802706614	0.0431138616574441
"ENSG00000177409.11|SAMD9L"	212.121593347301	3.33173620567284	0.647899970342276	5.14236202837412	2.71305673924053e-07	7.33077127745298e-05
"ENSG00000177646.18|ACAD9"	319.200009220249	1.9248888779043	0.654766929572201	2.93980772541758	0.00328415974868165	0.0487033253148678
"ENSG00000177733.6|HNRNPA0"	6172.47429351042	-1.03977989097816	0.33534850969956	-3.10059493602551	0.00193132291226188	0.0342640536838936
"ENSG00000178026.12|LRRC75B"	15.176116619209	-7.50868239966225	2.51263517986876	-2.98836952527841	0.00280470224111397	0.0438358462037636
"ENSG00000178057.14|NDUFAF3"	1811.80127027058	1.3920123603957	0.298423469369355	4.66455390836845	3.09287245816406e-06	0.000391322005778186
"ENSG00000178105.9|DDX10"	124.195040791882	1.82189396997793	0.580170896988162	3.14027121911134	0.00168791487353326	0.031472209255985
"ENSG00000178184.15|PARD6G"	15.398310512285	-7.40846568391835	2.24028461112664	-3.30693057798252	0.000943242648215464	0.0214204762077649
"ENSG00000178252.17|WDR6"	809.608903792384	1.03273239452312	0.29053002520856	3.55464945071258	0.000378483341317535	0.0113012848540396
"ENSG00000178381.11|ZFAND2A"	1249.72429215742	-1.4985147512351	0.334400150575138	-4.4812023818105	7.42236848198025e-06	0.000748907584428666
"ENSG00000178537.9|SLC25A20"	545.368054673535	1.83381382638493	0.574032271029936	3.19461800134455	0.00140016032672946	0.0277974544566887
"ENSG00000178685.13|PARP10"	2214.3111233945	1.75252801641205	0.442987197233193	3.95615951738105	7.61643129624453e-05	0.00364628071245437
"ENSG00000178927.17|C17orf62"	3554.03519138051	1.65206841319009	0.318228961148723	5.1914458295265	2.08667300771649e-07	6.16032242389191e-05
"ENSG00000179010.14|MRFAP1"	1649.57559471242	-1.08062665074575	0.248240032719605	-4.35315222491271	1.34193901441784e-05	0.0011262726350083
"ENSG00000179021.9|C3orf38"	349.873386540854	-1.53871143644869	0.355213090137346	-4.331798233713	1.47896443576299e-05	0.00119683507791541
"ENSG00000179044.15|EXOC3L1"	48.8319208816181	5.2589578784188	1.26781918563879	4.14803462354062	3.35341692435358e-05	0.00207817402103053
"ENSG00000179094.15|PER1"	3848.08480686741	-1.57085701131604	0.530081128042695	-2.96342753630254	0.00304233684123691	0.0464123769598074
"ENSG00000179151.11|EDC3"	389.5097094318	1.86226258697162	0.39839783849834	4.67437924359969	2.94844055903844e-06	0.000376032315137527
"ENSG00000179820.15|MYADM"	8885.05743894163	-1.40326056034603	0.404449617291877	-3.46955591092413	0.000521319550115709	0.0137825477080342
"ENSG00000179833.4|SERTAD2"	626.832118880834	-1.4336319872597	0.367630642264467	-3.89965313671641	9.63305938668465e-05	0.00436279070291269
"ENSG00000179933.5|C14orf119"	389.898849640592	1.50640561397118	0.31861359429378	4.7280016953143	2.26740292514451e-06	0.000311611529591843
"ENSG00000180096.11|SEPT1"	4305.49008829879	1.17528134851236	0.337262790191051	3.48476435199564	0.000492570632316988	0.0132967295649913
"ENSG00000180185.11|FAHD1"	313.828907071961	1.38844778293214	0.456872257275936	3.03902843917608	0.00237342448089465	0.0392094643258264
"ENSG00000180228.12|PRKRA"	560.062747537188	-1.11175471401266	0.352188696209513	-3.15670186459162	0.00159564398907847	0.0303553179879342
"ENSG00000180549.7|FUT7"	453.042572017111	2.42051304716298	0.636011105538959	3.80577166983873	0.000141362751486094	0.00576020176641819
"ENSG00000180628.14|PCGF5"	1474.40716282302	-1.23420825942195	0.390621584888343	-3.15960076751709	0.00157985457745646	0.0301629241602526
"ENSG00000180644.7|PRF1"	11059.9090510712	2.36672297613514	0.537315975707707	4.40471358220438	1.05923734656082e-05	0.000964934958792721
"ENSG00000180747.15|SMG1P3"	280.264361212157	-1.52889731635487	0.464302964781412	-3.29288725751441	0.000991642300363993	0.0220177737498646
"ENSG00000180884.9|ZNF792"	147.637703249039	2.01895953807123	0.625279292243164	3.22889237356365	0.00124270653410951	0.0256290136698239
"ENSG00000181036.13|FCRL6"	1519.54792691842	2.17286563092794	0.622586453178709	3.4900624962751	0.000482907600909796	0.013172284678793
"ENSG00000181396.12|OGFOD3"	910.743853678612	-1.03374359201179	0.31375009620464	-3.29479928298585	0.000984920024156061	0.0219555633750582
"ENSG00000181826.9|RELL1"	167.861216163014	-1.59034974847915	0.421433385180673	-3.77366816299414	0.000160864699996616	0.00627421672961342
"ENSG00000181924.6|COA4"	520.704606651326	1.75788909878747	0.366435648267563	4.79726551469112	1.60846330635326e-06	0.000241906811602676
"ENSG00000182195.7|LDOC1"	263.659294161088	2.23693669228213	0.707647846411164	3.16108740191432	0.0015718132662255	0.0300814490878353
"ENSG00000182481.8|KPNA2"	984.998006587107	-1.21775846176215	0.326194177791351	-3.73323175173618	0.000189038507968679	0.00708830254618112
"ENSG00000182676.4|PPP1R27"	24.198543500059	-6.41166678802373	2.03819424078643	-3.14575846586133	0.00165656749820242	0.0311060425554337
"ENSG00000182768.8|NGRN"	756.308085369763	-1.51435076455567	0.459390744372538	-3.29643290185145	0.000979210018436214	0.021937605687342
"ENSG00000183134.4|PTGDR2"	54.6142498878662	3.17917547869252	1.05045379316117	3.02647817485176	0.0024742068208652	0.0402077524344884
"ENSG00000183475.12|ASB7"	97.0745098795237	-1.47951073553129	0.482652322163892	-3.06537577380369	0.00217396667673605	0.037163512163369
"ENSG00000183486.12|MX2"	969.211491755386	1.58565953402219	0.45625027040931	3.47541609695852	0.000510061520977673	0.0136432898782317
"ENSG00000183579.15|ZNRF3"	26.898454122065	-6.81280160037557	1.43702969998076	-4.74089129853531	2.12780076486494e-06	0.000300189378703336
"ENSG00000183978.7|COA3"	697.802165270285	2.15863956548602	0.31176851665684	6.92385359700066	4.39520149407277e-12	1.16780503697513e-08
"ENSG00000184205.14|TSPYL2"	1652.71867074418	-1.73603482267874	0.348372440453086	-4.98327255858957	6.25177896675633e-07	0.00013113928985267
"ENSG00000184414.2|IRS3P"	15.715922219883	-6.86806055374204	1.94569396473927	-3.52987709177707	0.000415752759352682	0.0119785955059412
"ENSG00000184445.11|KNTC1"	25.2224330784855	3.73955602952392	1.20404106021663	3.10583762720775	0.00189740873567637	0.0338350000717591
"ENSG00000184524.5|CEND1"	35.3411325950853	-6.06447519346603	1.99751802089406	-3.03600524752795	0.0023973519200638	0.0394412634774584
"ENSG00000184574.9|LPAR5"	271.846986471619	2.06958910616888	0.567164373169851	3.64901112282857	0.000263251707169556	0.00881671999096022
"ENSG00000184602.5|SNN"	2652.75038969874	-1.69097078109589	0.472038323932422	-3.58227435223666	0.00034061579624864	0.0105569251523628
"ENSG00000184675.9|AMER1"	34.8766375250461	6.96681906058559	1.69236584931466	4.11661524806049	3.84477115180753e-05	0.00227835121592671
"ENSG00000184863.10|RBM33"	452.025827189494	-1.1936699486936	0.311822531217164	-3.82804264988243	0.000129166377698084	0.00537642400329725
"ENSG00000184900.15|SUMO3"	2003.37384870448	-1.02744616371258	0.240396821295481	-4.27395902398269	1.92032341789932e-05	0.00143726741446718
"ENSG00000185015.7|CA13"	47.1438746323155	4.69796451446667	1.19189927432572	3.9415784669593	8.09471448263869e-05	0.00376227225312612
"ENSG00000185085.2|INTS5"	336.032880499342	-1.87180191563145	0.549045717261694	-3.40919136017827	0.000651557581609827	0.016461380294808
"ENSG00000185220.11|PGBD2"	28.3837542853085	5.43771408075373	1.27270413210132	4.27256731835677	1.93235188987593e-05	0.00143951186114029
"ENSG00000185658.13|BRWD1"	844.028296478618	-1.23581658642974	0.331031933301537	-3.73322468954691	0.000189043810702757	0.00708830254618112
"ENSG00000185736.15|ADARB2"	27.6059338453245	6.77427460753995	2.29415390989647	2.95284225627462	0.00314862814119664	0.0474694426786333
"ENSG00000185808.13|PIGP"	210.27260847377	1.92535452316715	0.623123914951767	3.08984212765479	0.00200262911703253	0.0352383149930823
"ENSG00000185883.11|ATP6V0C"	2635.45027065095	-1.14778611144138	0.350893450350773	-3.27103885892994	0.00107153185640999	0.0231468304266777
"ENSG00000185905.3|C16orf54"	5835.2337467788	-1.52764333538859	0.380463694897724	-4.01521447611251	5.9391760483933e-05	0.00304444837824714
"ENSG00000186187.11|ZNRF1"	85.2010038246872	3.05788165042977	0.998307781018998	3.06306502720886	0.00219082447129489	0.0373142347450674
"ENSG00000186470.13|BTN3A2"	1696.48407668767	1.86233450004599	0.428474173428491	4.34643349713305	1.38368977505754e-05	0.00114294209295168
"ENSG00000186767.6|SPIN4"	28.190847114514	-7.48325940180505	2.10012319790099	-3.56324781769201	0.000366294578191822	0.0111016505048175
"ENSG00000186827.10|TNFRSF4"	596.258556507398	3.03079081675072	0.619115776363011	4.89535387800173	9.81289835153211e-07	0.000179812902896695
"ENSG00000186998.15|EMID1"	16.8118334894113	-6.2973125389475	1.86020190475861	-3.38528442683467	0.000711045354854469	0.0175471904753714
"ENSG00000187522.14|HSPA14"	192.098079448861	-1.44882697018725	0.481081494038312	-3.01160403827936	0.00259871333415529	0.041595068246088
"ENSG00000187688.14|TRPV2"	1948.22597793176	1.03756660471519	0.278159108068233	3.7301191103211	0.000191389271255266	0.00711218592622714
"ENSG00000187912.11|CLEC17A"	198.236892943252	3.19342615886326	1.04559223912813	3.05417928649329	0.00225677167573853	0.0381117098036268
"ENSG00000187994.13|RINL"	472.731450664928	1.72708293974262	0.391626460684791	4.4100261681059	1.03358128465858e-05	0.000946974301150984
"ENSG00000188070.9|C11orf95"	54.7350491765637	5.80449360119416	1.59781304678796	3.63277394239757	0.000280390646714153	0.00915981083999392
"ENSG00000188266.13|HYKK"	25.6516351330884	-8.2277274417903	2.03621848127162	-4.04068989524743	5.32941913046605e-05	0.00283205332592966
"ENSG00000188529.14|SRSF10"	2155.36601074396	-1.19661566181875	0.291168614709017	-4.10970002043182	3.9617342926509e-05	0.00232198412108237
"ENSG00000188997.7|KCTD21"	38.1003937281095	6.47522270858169	1.61158268068601	4.01792770931576	5.87122020921479e-05	0.00301932234113878
"ENSG00000189152.10|GRAPL"	16.3786392521507	-6.28573507220522	2.02486355233197	-3.10427587328842	0.00190745384207471	0.0339382021767355
"ENSG00000189241.6|TSPYL1"	1643.48277182834	-1.27620703728448	0.414116246848965	-3.08176036800105	0.0020578042342178	0.0358138811156114
"ENSG00000196072.11|BLOC1S2"	625.640743382615	-1.09131729026497	0.369204361576904	-2.95586239990195	0.00311796159336894	0.047204694892201
"ENSG00000196371.3|FUT4"	113.448274145165	-2.46432582568301	0.772498421153498	-3.19007231367964	0.00142237197959013	0.0280716105410206
"ENSG00000196415.9|PRTN3"	106.124722364234	23.0690189339502	3.90773989330741	5.90341720887294	3.56048340913108e-09	2.36505110451532e-06
"ENSG00000196510.12|ANAPC7"	234.980148276802	2.03564724081262	0.453050518652163	4.49320143561191	7.01603617876954e-06	0.000712418144980536
"ENSG00000196843.15|ARID5A"	5307.75735600158	-1.4643061931884	0.42620936033516	-3.43565001021306	0.000591134096921478	0.0152736787246713
"ENSG00000196975.15|ANXA4"	440.711939070092	1.73881377029826	0.524895288446758	3.31268694646444	0.000924043470453223	0.0211047292349073
"ENSG00000196976.7|LAGE3"	1255.44317222147	1.50067442381551	0.465432315953379	3.22425919382407	0.001262990284677	0.025946638039073
