"Sample_1"	"Sample_2"	"Sample_3"	"Sample_4"	"Sample_5"	"Sample_6"	"Sample_7"	"Sample_8"	"Sample_9"
"ENSG00000232431.3|AC055876.1"	1.06172165667282	1.06239764173254	1.06081323731814	1.06169871754153	1.06221414661625	1.06106217201734	1.60968633942463	1.06106510446403	1.07608189200771
"ENSG00000232434.2|C9orf172"	6.07530950923059	6.68939510578453	5.86201147144282	5.99840348522266	6.74636227149402	6.99405747847971	6.96412458498659	5.52313662341461	6.39117938331955
"ENSG00000232437.1|RPS26P42"	3.41841387173824	3.26533105193559	3.42712447706262	3.28594072917401	3.74943200647874	3.14931552281682	3.40482344115999	3.32139930358935	3.20422363066794
"ENSG00000232439.1|RPL18AP7"	1.03707607279741	1.0377541312558	1.03616463040589	1.03705306067205	1.03757008816161	1.59642881836422	1.03693107451377	1.03641736294495	1.03565876461105
"ENSG00000232442.1|MHENCR"	10.6707131291032	11.0490416193228	9.91187750252767	9.3061020638735	9.82638302050125	9.93141927117517	10.3833481395492	8.79331752907749	9.19692454706718
"ENSG00000232453.6|AC105277.1"	1.67530218368448	1.67601319487932	1.67435082792848	1.70228031533964	1.73880518627476	1.96601031850883	1.67515050020819	1.99433004073517	1.68686131927347
"ENSG00000232457.4|SLC16A6P1"	0.320966150162837	0.386805142506583	0.273707563345721	0.273974578677417	0.274131077752054	0.273782394813255	0.273937773823049	0.273783277417344	0.349654250449125
"ENSG00000232466.1|AL356133.1"	0.695576158754226	0.79169566600765	0.695114595869084	0.695564468787346	0.695827570379283	0.695240797855999	0.953797160198347	0.695242285773529	0.694859694805092
"ENSG00000232470.1|AL136368.1"	4.09498678261829	3.85598496207281	4.21244808266861	4.01906899342783	3.95265686306451	3.83962833564144	4.32043997562997	4.16205523372416	4.03902872221087
"ENSG00000232472.1|EEF1B2P3"	4.89931023387681	4.7391753476773	5.00642130996325	4.6148460943997	4.75523109580731	4.60642463304398	4.88599770272384	4.56398367275342	4.52952358142619
"ENSG00000232479.2|AC010900.1"	0.235977780185185	0.236240986853729	0.23562581833628	0.235968867906654	0.23616942998548	0.235722067567664	0.235921646806268	0.235723202277259	0.499077816512967
"ENSG00000232485.2|AC098820.1"	1.93939546208072	1.94063009458272	2.22875287366389	1.93935355127282	1.97873823466592	1.96299783372304	2.61867305306575	1.93819553085339	1.93681295479383
"ENSG00000232486.1|AL592437.2"	0.502709188391138	0.502951890541053	0.578714314152944	0.502700980117317	0.680886693543802	0.502473927633791	0.525342592946272	0.502474970434732	0.50220712534803
"ENSG00000232487.1|RASA3-IT1"	2.44864539211711	2.45021527660676	2.56257109456491	2.77511163567255	3.08384858656741	2.44711395810105	2.76250018794894	2.44712076752929	2.44536544049963
"ENSG00000232490.6|OSBPL10-AS1"	2.82195727689931	2.5463550057927	3.10492885511802	2.73066198281681	2.545932876293	2.54328512850421	2.54446821342649	2.54329186351541	2.94674860915747
"ENSG00000232491.1|SAPCD2P3"	4.22278013181069	4.0949987652083	4.01793911727059	4.56433296401805	3.74138970032214	3.75587963560219	3.73890259653196	3.73691172448099	4.6554602437813
"ENSG00000232499.2|AL391058.1"	0.117680245130619	0.0941636366435011	0.139933600843944	0.117472861741196	0.0941149365814482	0.111716003270944	0.138145983008835	0.111742533797828	0.126971253095134
"ENSG00000232504.4|ST3GAL5-AS1"	2.30510894016384	2.69450441062075	2.67722606776616	2.21855637216712	2.21951427879551	2.34448732445386	2.21833051424888	2.21737998975052	2.21597814546403
"ENSG00000232517.2|AC112198.2"	-0.0973330481571532	-0.0971776019275424	-0.0515440810757999	-0.0973383044577407	-0.0972199029822189	-0.0974836765368658	-0.097366146779724	0.00351441540895994	-0.0644363202056498
"ENSG00000232518.3|AC074366.1"	1.80108229757094	1.80206975906583	1.79975684484112	1.80104880596334	2.15328475723122	1.80011988496889	2.30644494990567	1.82343066741967	1.79902212006814
"ENSG00000232519.2|AL353807.2"	1.81120869887471	2.09363367225354	1.87348581478593	1.81118746724526	2.03927421229549	1.81059997761553	1.81107499225793	1.81060267667619	1.9397410280556
"ENSG00000232528.3|AL109809.1"	1.60451964180046	1.54913579250119	1.76378823012069	1.96282263003223	1.54894075281548	1.54771963280763	1.54826478170018	1.54772273399018	1.54692452437037
"ENSG00000232533.1|AC093673.1"	9.68795898329717	10.0976787735792	9.82699063037254	9.49549471985711	9.6212208435451	8.79008181319624	9.20507770476593	10.105975348045	9.62257526607115
"ENSG00000232536.1|AL365436.2"	0.456725946209734	0.196882782988552	0.196267546900135	0.196610677804769	0.196811236447549	0.196363830064712	0.196563452042934	0.196364965122646	0.196073015409055
"ENSG00000232542.1|DPYD-IT1"	1.23704039863269	1.12418002828923	1.12330203110479	1.147627391248	1.20638832155789	1.12343911522451	1.12372370752482	1.28776479230569	1.16786969760339
"ENSG00000232556.1|AC092570.2"	0.518390080641695	0.428016845095936	0.427489864161239	0.427783360171126	0.427955389655068	0.427572114736733	0.427742904006732	0.463052154991831	0.561774397811118
"ENSG00000232557.3|AL590609.3"	0.979024223758225	0.979358723947507	1.16100068226737	0.979012910684114	0.979267709945183	0.978699970723635	1.04476417667889	0.978701408005863	1.11380499442146
"ENSG00000232564.3|AL031594.1"	3.25283814618192	3.18749121444639	4.11157460899099	3.18396103752219	3.18656621754992	3.74231012272194	3.5342511313477	3.92574157062144	3.17688507554761
"ENSG00000232573.1|RPL3P4"	6.84594715453624	6.8601226661649	6.38335654769321	6.5090202129192	7.15398187172905	6.47100905733036	6.62205415930356	6.1231673179367	6.45694338097396
"ENSG00000232587.1|EEF1A1P3"	4.90407026118942	4.41918289455375	4.63184945752918	4.70008290344483	4.5023250268011	4.52714077245885	4.58597241970724	4.71821450829303	4.80588681448189
"ENSG00000232591.1|AL139125.1"	0.967468706272261	0.968109203377511	0.966607900200272	0.967446970537219	1.49918838758067	0.966843796078995	0.967331752250617	0.966846574889803	0.966130211865004
"ENSG00000232593.7|KANTR"	4.3493907998971	4.67792360640505	5.28068900995409	5.00462273333136	4.582978964458	4.12038977044773	4.95262454599282	4.39996894697867	5.03275005117828
"ENSG00000232608.1|TIMM9P2"	2.48898589599366	2.126906608627	2.06047768920534	2.07966361904287	2.25920873615247	2.06590840625534	2.02427098751907	2.02352837635601	2.03603440808146
"ENSG00000232611.1|AL683813.1"	3.04077596507681	2.40313599205274	2.39931725515111	2.90901192605118	2.440311401832	2.59480697239947	2.40115914759891	2.3999247285946	2.41350969146409
"ENSG00000232613.6|AC007386.2"	2.54292975867337	2.54428774084898	2.62964036572019	2.93243825177784	2.54391877625477	2.66028181780897	2.98151065008436	2.64187732602896	2.74027312118325
"ENSG00000232615.4|AC026412.2"	2.40133509943	2.37767429214349	2.42359033693078	2.47043071313003	2.58548166654885	2.53005603299428	2.54687730749743	2.63145404971748	2.47502368119188
"ENSG00000232618.1|AL355304.1"	2.08781372875957	2.27870606501774	2.16487448495533	2.10951589571414	2.01689536152488	2.0156612838357	2.16608366195249	2.10451271822035	2.01486117017361
"ENSG00000232626.3|AC099336.1"	3.09687680017891	2.72844956781362	3.72950458618027	2.91716253475039	2.72775733112753	2.72339248450225	2.72534773526039	2.72340363801941	3.11020133924223
"ENSG00000232628.5|AC092809.2"	0.203455902395539	0.203650163959135	0.264376066803156	0.203449333009724	0.203597303461534	0.203267630372642	0.347723517438975	0.221263434088515	0.203054156610483
"ENSG00000232629.8|HLA-DQB2"	5.33387870070823	5.73702489991107	8.53822832944468	7.95395287523621	8.04818215737735	8.08236616675085	6.56682914980111	7.0919268591578	8.71240865818996
"ENSG00000232630.1|PRPS1P2"	1.71645508546259	1.48616300854747	1.48501244274168	1.59921783378999	1.56918993503625	1.48519213033241	1.6142091557019	1.4851942494487	1.48464982140218
"ENSG00000232640.1|AL354892.2"	3.8902224072519	3.71193036412383	4.53395507734842	4.01475220216471	3.71072589407745	4.61415146824098	3.82641017027963	4.1367971754635	4.6006097416541
"ENSG00000232645.5|LINC01431"	6.24668750877593	6.24672050169746	5.51971641929346	5.47662289014406	6.41215746382709	5.60566359877027	5.79359512815296	5.50882325249586	5.20452243450131
"ENSG00000232648.3|AC107214.1"	1.19505971641822	1.16977343829914	1.16873132755412	1.26656418554144	1.16965211680738	1.27876948820143	1.16923222029435	1.16889616623599	1.4098129500671
"ENSG00000232653.8|GOLGA8N"	0.935940641713776	0.889131494008966	0.949986259235212	1.04056750144897	0.889045392098725	0.88850829371866	0.888747651554541	0.924304244151088	0.954107660789485
"ENSG00000232656.7|IDI2-AS1"	1.53036714972292	1.47034176651612	1.48916361659467	1.50027846162709	1.47012363486649	2.02563283072088	1.46936682057146	1.49233789296576	1.48277910814356
"ENSG00000232663.2|AL139415.2"	1.21749563780047	1.21835452518383	1.21633909798539	1.21746646616025	1.21812152679319	1.21665629236683	1.87197790864855	1.21666002770641	1.23256643650698
"ENSG00000232671.5|AL391069.2"	4.29427736656301	4.25575815373743	4.18522075188976	4.29166006568622	4.26310422421565	4.46210044633366	4.32904138311231	4.51586225486491	4.35669086721813
"ENSG00000232677.6|LINC00665"	6.97485493771772	5.4677070408669	3.95103854024695	4.78835544338762	4.02114066113178	6.90146992100725	5.92401926155035	4.13865692843132	5.164126951633
"ENSG00000232680.2|AC002511.1"	2.37234385882454	2.37424283427828	2.36978301691119	2.3722793200825	2.3737279102383	2.37048579938079	2.55150039374291	3.22285990226522	2.82933571634775
"ENSG00000232684.1|ATP11A-AS1"	3.80964108967614	3.7073548162101	4.31042222649715	4.50887269123288	3.70582597432204	4.26086316013748	4.21979205927827	5.01080419314972	3.87176845481039
"ENSG00000232690.1|HSPE1P9"	-0.205228444661212	-0.205053495486158	-0.0211054017573133	-0.205234365376983	-0.205101075859761	-0.205398241283334	-0.205265732461888	-0.205397488194465	-0.205591054952793
"ENSG00000232693.2|AC012370.1"	1.3288291485481	0.857785315973019	0.856508272240104	0.857221618542144	0.857637268647091	0.856708722865184	0.857123606132788	0.856711084600501	0.856102598819797
"ENSG00000232698.1|AP001058.1"	-0.0712222268892757	-0.139931978572077	-0.07938429841167	-0.116609270718914	-0.139973333875544	-0.14023122042788	-0.140116311547196	-0.140230567751817	-0.118009766790808
"ENSG00000232702.3|AL158050.1"	2.15334801657965	2.12041908576847	2.20771319335133	2.21558776337892	2.11701885555752	2.14743013434922	2.18930945381181	2.09556124963269	2.12569281771838
"ENSG00000232712.6|KIZ-AS1"	2.65492593165983	2.10681708399482	2.10386699526804	2.54999985490834	2.10647531257413	2.21578087838666	2.10528904588433	2.10433582058625	2.10292886365851
"ENSG00000232713.2|AC010733.1"	2.92126115047611	2.47754853729487	2.55324802172742	2.4758875472535	3.07735164148026	2.47437479870569	2.47559857571574	2.47438176774185	2.76803590811279
"ENSG00000232724.1|TRIM80P"	2.71332389616261	2.64495547561817	2.68701460387561	2.80743323446046	2.64428032791667	2.76913221938502	2.93202493424175	3.70220996035496	2.75253850163586
"ENSG00000232725.1|U52111.1"	0.857288406926455	0.85773186448047	0.856694677760485	0.857273383085319	0.857611349842836	1.21852945527981	0.857193771296731	0.920062485173706	0.856366316816
"ENSG00000232729.7|AC211433.1"	1.97935389415604	1.86461356526926	1.98448380096378	1.99938463371432	2.13314208149339	1.95176408561582	1.86382534734675	1.86333632736581	1.86261830606438
"ENSG00000232748.3|AC135050.1"	5.09867821715631	5.61575180902239	5.99779807506694	5.72236412307911	4.90031338376346	4.8820031230183	4.41125605086952	5.49925417017609	5.1585846343735
"ENSG00000232754.1|AL035658.1"	-0.377793622941097	-0.377666902710498	-0.377962531438831	-0.37779790765259	-0.377701388016731	-0.342848625226804	-0.377820603259998	-0.360147069717773	-0.283278636156373
"ENSG00000232756.1|AC004990.1"	0.978526205875689	0.97916195029388	0.977671957707006	0.978504633323373	0.978989372617984	0.977906036983262	1.50964937695291	0.97790879448248	0.977197993073821
"ENSG00000232762.1|AL355483.3"	0.751784962623155	0.75224206445946	0.751172216307392	0.751769468160302	0.752117889076813	0.751339953028644	0.751687353366496	0.751341929750182	1.16678128043725
"ENSG00000232768.1|AL356320.1"	0.412638517901373	0.41290478469962	0.412282869931577	0.412629506553913	0.412832370162402	0.61876856222777	0.412581765512949	0.487782049911524	0.412086596098909
"ENSG00000232774.7|FLJ22447"	3.21768128888784	3.50409104156342	2.98513536962905	2.79919079334061	2.76968887285731	2.83547979044931	2.90575129734966	2.85734767109437	2.79390408941136
"ENSG00000232788.1|AC078883.3"	3.68076459912572	3.54935871500334	3.90724129421957	4.03463783100769	3.51280989801497	3.86478974060675	3.67050579480931	3.82387259697851	3.87400915840294
"ENSG00000232807.2|AL137186.2"	3.94557625849653	4.11817729755878	5.31982922310254	5.20190998518341	4.52671619922834	3.8440030568915	5.44343179757231	4.14982195830976	3.92273649513432
"ENSG00000232810.3|TNF"	12.7399159728893	11.4297107687777	11.2788829467421	11.059725081834	12.52706575105	10.3933907618764	13.8410460089561	12.6241233520008	12.5935146834386
"ENSG00000232815.1|DUX4L50"	5.62296506926629	4.94454089205143	5.88321170025122	5.7728057423868	4.77968429959175	6.04934482671667	5.27059023365787	5.55393055883078	6.09768232424725
"ENSG00000232818.2|RPS2P32"	5.8975803768962	6.65547737520966	5.77576126477736	6.16591940346432	6.12316048527152	5.01053768901765	6.41424155678641	6.6162039622682	6.00630789235755
"ENSG00000232824.1|PRR13P1"	2.91551719810282	2.80715680711301	3.15891954807602	2.69288235784285	2.69436854273497	3.4220241384412	2.69253160528568	2.84529642570712	2.68887066614625
"ENSG00000232838.3|PET117"	5.49604043147721	5.91485632270182	5.64011592734267	5.22181258379637	5.77781885644568	5.79636231242113	5.90967788175384	5.36023216752274	5.01977331013937
"ENSG00000232846.1|SLC25A6P3"	2.05846579760789	2.13679402223148	2.47752447698596	2.05842278235972	2.65301009004298	2.05722907092018	2.05819476336841	2.05723457044469	2.05581676919274
"ENSG00000232850.3|PTGES2-AS1"	3.27916887023777	3.33016736228661	3.27341328104831	4.40392988014517	3.77720337286857	4.07025075183813	3.27825738032464	3.27501551184689	3.87768354329102
"ENSG00000232852.1|CICP4"	-0.438021664298129	-0.437877571519343	-0.283890050686926	-0.438026539945138	-0.437916764565008	-0.438161468897171	-0.438052369521402	-0.438160848926902	-0.438320171723982
"ENSG00000232855.6|AF165147.1"	3.80470446850004	3.77974716651318	3.73939400500731	3.80311608130223	3.73458130401956	4.74399758447217	4.41854628308196	3.78051565027265	4.32439666532624
"ENSG00000232859.9|LYRM9"	8.74531978600822	8.74437781760556	8.51781685045987	8.04153304433665	8.78646528428193	8.45869434115309	8.07475675037777	8.17121031808885	8.47279983746891
"ENSG00000232860.7|SMG7-AS1"	4.0908494038996	5.11413573534097	4.06366719980027	4.99944911973917	5.39003946479873	5.29102717196648	5.31509283514882	4.22081089430312	4.04807208435714
"ENSG00000232869.2|TRBV29-1"	6.45586474056973	7.85908881808257	6.66412891254799	6.60326134393819	6.37802511524648	6.57543382637239	7.41382777567241	6.14819985949389	5.79830016317755
"ENSG00000232871.8|SEC1P"	2.61906569832451	3.71656833584173	2.61162377143106	2.61888124473686	2.62298429455787	2.61369167055856	3.87684860527884	2.69147562424909	2.60736737114336
"ENSG00000232875.1|HMGN2P35"	-0.315645590614322	-0.315486135338781	-0.146472119142852	-0.315650986530214	-0.31552950441712	-0.315800325158186	-0.315679572812532	-0.315799638926663	-0.315976005618388
"ENSG00000232876.1|AL353596.1"	0.711624843402736	0.747996419079334	0.711076981225069	0.711610981535883	0.711922792263282	0.711226890616367	1.0635925701095	0.711228657543649	0.710773940283745
"ENSG00000232878.3|DPYD-AS1"	2.51159253215018	2.29448025890557	2.30874750343545	2.56375558737059	2.50243576366411	2.38208010611078	2.31671616164593	2.46270822717029	2.29173822385239
"ENSG00000232879.2|AL591806.2"	1.02359618121765	1.02412945968097	1.02288151465689	1.02357810676936	1.02398457791745	1.44840813987119	1.02348232141034	1.02307943498216	1.09074671834229
"ENSG00000232888.4|AC127070.1"	2.59929563681638	3.18721316813325	2.7012729781921	2.57034805132179	2.67366105563983	2.80762300429126	2.5959430984248	2.56200302860535	2.59334162617977
"ENSG00000232891.1|AL450344.3"	3.79968705218256	3.5043282823386	4.11974622787307	4.06050346823664	3.99515407036415	3.5208788520767	3.87989044805642	3.73375550732251	3.67443907123852
"ENSG00000232894.1|MRPS31P2"	0.322947587390088	0.323205054668942	0.322603598121789	0.374044890901314	0.32313503927914	0.322697633277736	0.540420619002629	0.32269874203696	0.322413712109451
"ENSG00000232907.7|DLGAP4-AS1"	3.56926605525182	3.64632764979788	5.5130215433233	3.56888808174346	5.24107662577042	4.52227859643512	4.12538449436619	3.84607138207581	3.59929921039997
"ENSG00000232909.1|AL157823.2"	1.01502951212094	1.0544041025801	1.01423695917159	1.49446188130261	1.01545972005449	1.01445401575666	1.0149033262784	1.01445657325228	1.0137977330752
"ENSG00000232912.5|AL096855.1"	3.53038034864649	3.47294019214104	3.4860872476551	3.79879981491473	4.07585656939996	4.0039733750458	4.23907325382879	3.61847769476343	3.84957827639204
"ENSG00000232926.1|AC000078.1"	1.96870927882673	1.2471357546895	1.24485062864039	1.24612977308419	1.24687195594757	1.24521076255467	1.24595442679661	1.24521500245452	1.24412011361
"ENSG00000232928.2|DDX3P1"	0.0717481799047217	0.0719821166232768	0.0714353870318897	0.306542513128052	0.0719185154333031	0.0715209215938577	0.0716982912361565	0.0715219300001723	0.0712626033470147
"ENSG00000232931.5|LINC00342"	2.66156920999524	2.91135517358082	2.55583513734067	2.565815557595	2.83102170665327	2.58453760850089	2.48636483688581	2.52667542999929	2.52294571785539
"ENSG00000232934.7|AL157786.1"	1.82889697759299	2.22142722360762	1.84671135475787	1.91061278157042	1.82952786414844	2.14592526165641	1.82871205530015	1.84967758840808	1.8270942481517
"ENSG00000232940.5|HCG25"	3.89124876408254	3.56120658886887	3.93702417097096	3.48003788356277	4.06450265912832	3.75392578612718	4.11142249990423	3.44715236054958	3.55378029698092
"ENSG00000232949.1|AC002480.3"	-0.115214359307455	-0.115027789608884	-0.115463553410002	-0.115220673402727	-0.115078529747554	-0.115395440358675	-0.115254124677629	-0.115394637207158	0.0808072840017708
"ENSG00000232956.8|SNHG15"	11.1052809832038	10.9962643712419	11.1346063641597	10.6943507015324	10.7031797862375	10.3074035221075	10.9522457631265	10.7550706820564	10.2647432580887
"ENSG00000232973.11|CYP1B1-AS1"	5.92808408171334	5.98707317111958	6.63792776309752	6.35222467197462	6.88891035270695	5.31086080785322	6.17568576764411	6.91068867390101	5.62064100488089
"ENSG00000232978.2|AL161909.2"	3.38900191024683	3.60297368700329	3.70711574887875	3.52708312293711	3.3101667022256	3.49496952585342	3.59587386072357	3.78732374967218	3.62881240196843
"ENSG00000232979.1|AC092580.3"	1.88384956887874	1.49723275231111	1.45948855215379	1.46039566782384	1.46092508726184	1.45974326317402	1.65647940150938	1.45974626509106	1.45897351643461
"ENSG00000232994.1|RPL7P14"	1.26470191870973	1.26573109213724	1.26331281222097	1.26466692722762	2.01354152597805	1.26369416603233	1.26448136955003	1.26369865523028	1.26253898137802
"ENSG00000232995.7|RGS5"	3.35932817012109	3.51019673145955	3.40609946801817	4.02510582552051	3.36078530523512	3.83901849344423	3.7947773384675	3.68264533606823	3.43664670485631
"ENSG00000232998.1|VPS13A-AS1"	6.73291501169814	7.72629707186725	7.59707488195455	7.1265720449133	6.82550643321425	7.01364419005172	6.51059536392858	6.53335155198272	6.82347043530817
"ENSG00000233005.1|AC018742.1"	0.14285486981837	0.143085806768572	0.14254628767755	0.142847052761513	0.143023008478768	0.142630648087978	0.361803253087063	0.162651800057844	0.142375927972402
"ENSG00000233006.6|MIR3936HG"	4.53819814324143	4.58813169101571	4.44914968997235	4.7278375342018	3.99500446161023	4.41132766277091	4.54421358303379	4.21342708302099	4.13322496022655
"ENSG00000233008.5|LINC01725"	3.0574785752316	3.48877322090439	3.56791483997896	3.35431748996102	3.05909369724906	3.23819715649138	3.63995706108151	3.099856875232	3.05284914530884
"ENSG00000233013.10|FAM157B"	2.18964375983603	2.19077597170879	2.18812601240934	2.65594665037845	2.25676706292967	2.18854149437607	2.21660800364551	2.36535461536658	2.52887074925397
"ENSG00000233016.6|SNHG7"	9.72415638988743	10.2521716040827	10.319693327839	9.40359917146733	9.94577206718666	9.05032471574214	9.37791203694441	9.17270456558189	9.17415792738961
"ENSG00000233029.3|AC244453.2"	0.237110146534444	0.237306689281659	0.236848109540274	0.237103500282516	0.237253206480233	0.236919678782462	0.237068295136253	0.368775476540906	0.332222159357408
"ENSG00000233030.2|AC243772.2"	-0.321453297327336	-0.321321237392114	-0.321629328400235	-0.321457762644673	-0.321357175504489	-0.321581253694388	-0.321481414962937	-0.252912637433803	-0.236739776319122
"ENSG00000233038.5|AC011899.2"	3.7843355421477	3.79759056912278	4.25047748670535	3.83866891783258	5.39612441289612	3.77099612446006	4.64937254714619	5.80490081086146	5.3129514428155
"ENSG00000233045.1|AC097523.1"	0.498153208668737	0.498437057332003	0.497774047348569	0.498143601962917	0.498359863052509	0.573337504664516	0.498092706422626	0.497878910962795	0.721793510478175
"ENSG00000233056.2|ERVH48-1"	2.45921505851358	2.49994257620511	3.00180548252785	2.7255808190291	2.46041046112167	2.45761378640978	3.03603966091837	2.45762090800601	2.45578462334103
"ENSG00000233057.1|EEF1A1P14"	1.94848980262437	1.949960522657	1.9465066853411	2.24419280378489	2.75328874742032	1.94705089351901	1.94817479330716	1.94705730078193	1.9793328689241
"ENSG00000233058.1|LINC00884"	3.96889246433015	3.97199905911279	5.0051522652357	4.29582070784125	4.21445388513702	4.00325503907443	4.86836426293043	4.59900829470802	4.22052926738636
"ENSG00000233064.2|AL136307.1"	1.83926699461629	1.84013182957118	1.83810848375324	2.23439396851742	1.83989683869253	1.83842553133064	2.14964774594893	1.90122934688602	1.90308850783237
"ENSG00000233069.1|AL663074.1"	0.289022437955028	0.28930997306254	0.288637716597411	0.569761074527685	0.289231816495613	0.288742950301297	0.288961097314537	0.28874419081502	0.288425070667932
"ENSG00000233070.1|ZFY-AS1"	0.674327466452195	0.394152898977793	0.411891570412898	0.393839476082052	0.394070491486514	0.393555118736619	0.393785076164285	0.393556426331249	0.393220079883833
"ENSG00000233072.1|RPS15AP6"	2.38785484205945	2.3340651689312	2.43684616757604	2.50886216600431	2.72345115997054	2.73933798131985	2.3591260554828	2.3317300947598	2.33041080344102
"ENSG00000233080.3|LINC01399"	-0.345924189314682	-0.345770562426938	-0.346129301333367	-0.345929387609339	-0.345812348493649	-0.346073246674132	-0.345956926514611	-0.346072585666789	-0.181729205771214
"ENSG00000233081.1|AL353764.1"	0.106558357479233	0.106772022746215	0.106273013946268	0.106551126848436	0.106713910982964	0.106351003193878	0.106512820388246	0.297074237402234	0.14238511577808
"ENSG00000233084.2|RPL23AP25"	2.02718351576135	1.86320693390842	1.86088489521711	1.86218170136575	2.41483791386062	1.86124923239614	1.86200348356061	1.98905894880943	1.91637104954096
"ENSG00000233093.5|LINC00892"	5.21093180609192	4.56828385769191	4.2918101203958	6.23428235723073	7.31561817327523	5.40983340744728	5.67135167727966	6.06835382671156	5.78202665767625
"ENSG00000233096.1|AC099541.1"	3.73185175592131	5.12905970186279	4.44230143493965	4.26008933660543	3.57994633552114	4.11977707885748	3.57376557511146	3.56873765360225	3.98901970846893
"ENSG00000233098.8|CCDC144NL-AS1"	2.26827280620596	1.39034218250344	1.38728205665666	1.38899757166873	1.3899899695388	1.38776570851764	1.38876279261732	1.38777139951197	1.3862993864716
"ENSG00000233108.1|AC006042.2"	1.52414381692846	1.52476081031643	1.52331869433934	1.5241229245142	1.74683582183387	1.63758020943152	1.52401222657192	1.52354700597803	1.81771623503654
"ENSG00000233133.1|AC104451.1"	0.872084149542844	0.902417980307539	0.871663735739129	0.89588312324287	1.00449194665767	0.958456454913971	0.872017015800298	0.958576797469143	0.871432015119161
"ENSG00000233154.5|LINC01762"	1.59885705614657	1.64505208861809	1.59723107234818	2.38272818884561	1.59973577193293	1.59767731193998	1.59859880061769	1.67769587853751	1.59632591084203
"ENSG00000233170.4|AC138356.2"	2.91100120877643	2.91298573671658	3.39842106690116	3.33929504411579	2.94728343936963	2.90906663347484	3.35686374106316	3.35135407409838	2.90685946130428
"ENSG00000233175.2|AC008105.1"	2.28724188205529	2.28922696048598	3.16631406634424	2.32348019850725	2.28868894991216	2.28529700510282	2.28681633841544	2.85027761445431	2.28306612273173
"ENSG00000233178.7|AL161457.2"	0.692652225450612	0.784567314822775	0.645078446049626	0.645427291048136	0.645631722297059	0.698279224413433	0.668066899775291	0.645177369787982	0.689568651649582
"ENSG00000233184.6|AC093157.1"	4.60579498693431	4.56100707322502	5.41370895071436	5.85370663086949	5.54788956996254	6.18060703117472	5.43251452091942	5.38087220030121	5.05047921978991
"ENSG00000233186.2|KLF4P1"	0.719719126525587	1.13727122337301	0.719089170777925	0.719703202226358	0.72006122200762	0.719261661592442	0.719618804844255	0.719263694145596	0.718740208060535
"ENSG00000233189.1|RPL12P29"	2.55647261968389	2.77036751090865	2.6473547510165	2.55619636738347	2.99267118086172	2.60803037055887	2.60447770940198	2.52759315588784	2.80286859776794
"ENSG00000233208.5|LINC00642"	0.306905361981398	0.30719292655894	0.306520651856996	0.306895622958427	0.30711475877626	0.306625876726151	0.306844019245911	0.589115051202721	0.306308037024274
"ENSG00000233220.3|LINC00167"	5.38449650123041	5.85050369981653	5.32430384785467	5.40459355688198	5.77716786774677	4.34681020285165	4.83245707479072	4.8450363183018	4.72458438019018
"ENSG00000233223.2|AC016876.1"	5.35427232369251	6.75483158524177	5.785021861742	5.87376496419438	6.51265462899663	7.38093780033144	6.53655971308739	5.88413093532423	6.11544968783359
"ENSG00000233225.3|AC004987.2"	0.561793028047505	0.591940653314637	0.577321126480595	0.608491508869879	0.643785176276801	0.579620075490732	0.606355672480794	0.579647152306842	0.594949275659142
"ENSG00000233230.1|AC079807.2"	4.29603654915896	4.53073662011036	4.13948479311711	4.11445585185485	4.29735256311462	3.85224701021516	4.39024773917265	4.53648790295317	4.18956228943459
"ENSG00000233236.1|AP001171.1"	1.46945309380418	1.68574864625504	1.28489296992305	1.28570279742819	1.28617544775918	1.28512036057892	1.28559142816424	1.28512304052219	1.28443318376671
"ENSG00000233247.3|AC002524.1"	2.43311698172816	2.40673295202196	2.46586570303934	2.41034137453149	2.47818862875648	2.42175717649915	2.3846099239858	2.48537512537703	2.37200783587347
"ENSG00000233250.1|AC233728.1"	1.65175353497311	1.65253233362952	1.85332174407961	1.65172714221846	2.09074968455166	1.65099568259286	1.73038844667261	1.67279462972953	1.65013268849918
"ENSG00000233261.3|FAM238A"	5.06142654254658	4.32001423469406	5.0181627767947	4.9390192477465	4.15722307733375	5.22563598242236	4.52503942027833	4.59488101461387	4.77550145006389
"ENSG00000233264.2|AC006042.3"	1.88955193607263	2.58803906861724	2.15252408963778	1.8895098444315	1.89045525168733	1.88834121254621	1.92082453617938	1.9136772032809	1.88695720610993
"ENSG00000233266.1|HMGB1P31"	3.01938080008711	3.02122229745435	3.15251226470605	3.31575478920293	3.08422191893007	3.36861030323252	3.35743704433074	3.29843657266379	3.38826680210218
"ENSG00000233276.3|GPX1"	13.8354966439377	13.5445009360354	13.9735830264914	13.8671350085466	13.4832182061228	12.4518584780052	13.4100355095925	14.6098569919113	13.9101177733068
"ENSG00000233293.1|AL133343.3"	2.59851183997626	2.63826814173934	2.79544206422461	2.5984538204888	3.24660810804655	2.95015528903394	2.88985524093327	2.59685129747099	2.59493949003125
"ENSG00000233296.1|AC092159.2"	2.58363320993273	2.39788877761746	2.30744424041681	2.30995227183264	2.31140678240375	3.23659433841888	2.40671335356251	2.38686112437706	2.30601116750784
"ENSG00000233297.4|RASA4DP"	2.92637180228973	2.95227775019079	2.8733046672924	2.97260658189751	3.02599347903311	3.3400540605497	2.98771158075112	2.82011188083134	3.0948230027436
